j1_position,ee_position_x,j1_effort,time,j2_effort,j2_position,ee_position_z,ee_position_y,j1_velocity,j2_velocity
1.569999995893948,-2.0593525493282742e-09,4.106051498808938e-07,15.522,2.530509135567627e-09,-2.5305091355676268e-11,1.1,0.0,-9.096842321097218e-15,1.9935183722034773e-14
1.569999995893948,-2.0593523272836693e-09,4.106051498808938e-07,15.542,2.530509135567627e-09,-2.5305091355676268e-11,1.1,0.0,-1.0081661383551787e-14,2.1938358269249522e-14
1.569999995893948,-2.0593523272836693e-09,4.106051498808938e-07,15.562,2.5304203177256568e-09,-2.5304203177256568e-11,1.1,0.0,6.95597501589647e-15,-1.2667681146178594e-14
1.569999995893948,-2.0593521052390644e-09,4.106051498808938e-07,15.582,2.5304203177256568e-09,-2.5304203177256568e-11,1.1,0.0,7.604663326701544e-15,-1.4016048481287627e-14
1.569999995893948,-2.0593521052390644e-09,4.106051498808938e-07,15.602,2.5304203177256568e-09,-2.5304203177256568e-11,1.1,0.0,8.254869334636831e-15,-1.5364839345706935e-14
1.569999995893948,-2.0593521052390644e-09,4.106051498808938e-07,15.622,2.530509135567627e-09,-2.5305091355676268e-11,1.1,0.0,-8.953257887403153e-15,1.9559591177944022e-14
1.569999995893948,-2.0593523272836693e-09,4.106051498808938e-07,15.642,2.530509135567627e-09,-2.5305091355676268e-11,1.1,0.0,-9.935207735867317e-15,2.15609544022422e-14
1.569999995893948,-2.0593523272836693e-09,4.106051498808938e-07,15.662,2.5304203177256568e-09,-2.5304203177256568e-11,1.1,0.0,6.7784181727032525e-15,-1.2376604606122172e-14
1.569999995893948,-2.0593521052390644e-09,4.106051498808938e-07,15.682,2.5304203177256568e-09,-2.5304203177256568e-11,1.1,0.0,7.429451966126916e-15,-1.3726749255962272e-14
1.569999995893948,-2.0593521052390644e-09,4.106051498808938e-07,15.702,2.5304203177256568e-09,-2.5304203177256568e-11,1.1,0.0,8.081870716943176e-15,-1.5077151859707947e-14
1.569999995893948,-2.0593521052390644e-09,4.106051498808938e-07,15.722,2.566125090197602e-09,-2.5305091355676268e-11,1.1,0.0,-2.6167241396547467e-14,5.4444057100016974e-14
1.569999995893948,-2.0593523272836693e-09,4.106051498808938e-07,15.742,2.530509135567627e-09,-2.5305091355676268e-11,1.1,0.0,-9.776559132743232e-15,2.1175178488092768e-14
1.569999995893948,-2.0593521052390644e-09,4.106051498808938e-07,15.762,2.530509135567627e-09,-2.5304203177256568e-11,1.1,0.0,-1.0757023906010166e-14,2.3174935401884865e-14
1.569999995893948,-2.0593521052390644e-09,4.106051498808938e-07,15.782,2.5304203177256568e-09,-2.5304203177256568e-11,1.1,0.0,7.266182540453702e-15,-1.3445498232552861e-14
1.569999995893948,-2.0593521052390644e-09,4.106051498808938e-07,15.802,2.5304203177256568e-09,-2.5304203177256568e-11,1.1,0.0,7.920667761734458e-15,-1.4797381631113976e-14
1.569999995893948,-2.0593521052390644e-09,4.106051498808938e-07,15.822,2.5304203177256568e-09,-2.5304203177256568e-11,1.1,0.0,8.57687619865192e-15,-1.615000376990804e-14
1.569999995893948,-2.0593521052390644e-09,4.106051498808938e-07,15.842,2.530509135567627e-09,-2.5305091355676268e-11,1.1,0.0,-9.60654150399241e-15,2.0781809875101537e-14
1.569999995893948,-2.0593523272836693e-09,4.106051498808938e-07,15.862,2.530509135567627e-09,-2.5305091355676268e-11,1.1,0.0,-1.0584420357066596e-14,2.2779988664160608e-14
1.569999995893948,-2.0593523272836693e-09,4.106051498808938e-07,15.882,2.5304203177256568e-09,-2.5304203177256568e-11,1.1,0.0,7.114109828450078e-15,-1.3171587481886583e-14
1.569999995893948,-2.0593521052390644e-09,4.106051498808938e-07,15.902,2.5304203177256568e-09,-2.5304203177256568e-11,1.1,0.0,7.770555870671242e-15,-1.4524860009347263e-14
1.569999995893948,-2.0593521052390644e-09,4.106051498808938e-07,15.922,2.5304203177256568e-09,-2.5304203177256568e-11,1.1,0.0,8.428614424982372e-15,-1.5878725330931416e-14
1.569999995893948,-2.0593521052390644e-09,4.106051498808938e-07,15.942,2.530509135567627e-09,-2.5305091355676268e-11,1.1,0.0,-9.343958848506409e-15,2.021379224990709e-14
1.569999995893948,-2.0593523272836693e-09,4.106051498808938e-07,15.962,2.530509135567627e-09,-2.5305091355676268e-11,1.1,0.0,-1.0319177642121736e-14,2.2210411970473544e-14
1.569999995893948,-2.0593523272836693e-09,4.106051498808938e-07,15.982,2.5304203177256568e-09,-2.5304203177256568e-11,1.1,0.0,6.973172443492632e-15,-1.2904815894869622e-14
1.569999995893948,-2.0593521052390644e-09,4.106051498808938e-07,16.002,2.5304203177256568e-09,-2.5304203177256568e-11,1.1,0.0,7.631638223213718e-15,-1.4259590544496553e-14
1.569999995893948,-2.0593521052390644e-09,4.106051498808938e-07,16.022,2.5304203177256568e-09,-2.5304203177256568e-11,1.1,0.0,8.291608948663093e-15,-1.5614816339045917e-14
1.569999995893948,-2.0593521052390644e-09,4.106051498808938e-07,16.042,2.530509135567627e-09,-2.5305091355676268e-11,1.1,0.0,-9.152021797873357e-15,1.9805984619502046e-14
1.569999995893948,-2.0593523272836693e-09,4.106051498808938e-07,16.062,2.530509135567627e-09,-2.5305091355676268e-11,1.1,0.0,-1.0124759059887386e-14,2.180110593181678e-14
1.569999995893948,-2.0593523272836693e-09,4.106051498808938e-07,16.082,2.5304203177256568e-09,-2.5304203177256568e-11,1.1,0.0,6.761388257452939e-15,-1.247772020510123e-14
1.569999995893948,-2.0593521052390644e-09,4.106051498808938e-07,16.102,2.5304203177256568e-09,-2.5304203177256568e-11,1.1,0.0,7.421666738191673e-15,-1.3833890731774433e-14
1.569999995893948,-2.0593521052390644e-09,4.106051498808938e-07,16.122,2.5304203177256568e-09,-2.5304203177256568e-11,1.1,0.0,8.083295559433947e-15,-1.51903000588589e-14
1.569999995893948,-2.0593521052390644e-09,4.106051498808938e-07,16.142,2.5127455671736243e-09,-2.5305091355676268e-11,1.1,0.0,-8.868369215504583e-15,1.9223867288007547e-14
1.569999995893948,-2.0593523272836693e-09,4.106051498808938e-07,16.162,2.530509135567627e-09,-2.5305091355676268e-11,1.1,0.0,-9.838679607046973e-15,2.1217723933212552e-14
