rosbagTimestamp,layout,dim,data_offset,data
16802000000,,[],0,"[16.802, 1.569999995893948, -1.0215687443397769e-14, 4.106051498808938e-07, -2.5305091355676268e-11, 2.237700113915214e-14, 2.530509135567627e-09, -2.0593523272836693e-09, 0.0, 1.1]"
16825000000,,[],0,"[16.822, 1.569999995893948, 7.258791979775754e-15, 4.106051498808938e-07, -2.5304203177256568e-11, -1.308546729126003e-14, 2.5304203177256568e-09, -2.0593523272836693e-09, 0.0, 1.1]"
16842000000,,[],0,"[16.842, 1.569999995893948, 7.93622274369232e-15, 4.106051498808938e-07, -2.5304203177256568e-11, -1.4452378557297456e-14, 2.5304203177256568e-09, -2.0593521052390644e-09, 0.0, 1.1]"
16863000000,,[],0,"[16.862, 1.569999995893948, 8.615314342091781e-15, 4.106051498808938e-07, -2.5304203177256568e-11, -1.5819847254970584e-14, 2.5304203177256568e-09, -2.0593521052390644e-09, 0.0, 1.1]"
16882000000,,[],0,"[16.882, 1.569999995893948, -8.890799205932898e-15, 4.106051498808938e-07, -2.5305091355676268e-11, 1.9756212901976803e-14, 2.530509135567627e-09, -2.0593521052390644e-09, 0.0, 1.1]"
16902000000,,[],0,"[16.902, 1.569999995893948, -9.844256758899163e-15, 4.106051498808938e-07, -2.5305091355676268e-11, 2.1738943473052683e-14, 2.530509135567627e-09, -2.0593523272836693e-09, 0.0, 1.1]"
16925000000,,[],0,"[16.922, 1.569999995893948, 7.143052876790031e-15, 4.106051498808938e-07, -2.5304203177256568e-11, -1.271994466767625e-14, 2.5304203177256568e-09, -2.0593523272836693e-09, 0.0, 1.1]"
16943000000,,[],0,"[16.942, 1.569999995893948, 7.823076501928579e-15, 4.106051498808938e-07, -2.5304203177256568e-11, -1.408872372848735e-14, 2.5304203177256568e-09, -2.0593521052390644e-09, 0.0, 1.1]"
16962000000,,[],0,"[16.962, 1.569999995893948, 8.50467125484091e-15, 4.106051498808938e-07, -2.5304203177256568e-11, -1.5457904827884494e-14, 2.5304203177256568e-09, -2.0593521052390644e-09, 0.0, 1.1]"
16983000000,,[],0,"[16.982, 1.5699999958939488, -8.983957630584526e-15, 4.1060506106305183e-07, -2.5304203177256568e-11, 1.6045719897658846e-15, 2.5304203177256568e-09, -2.0593521052390644e-09, 0.0, 1.1]"
17003000000,,[],0,"[17.002, 1.5699999958939488, -9.948136758680279e-15, 4.1060506106305183e-07, -2.5304203177256568e-11, 1.8705200111171867e-15, 2.5304203177256568e-09, -2.0593516611498545e-09, 0.0, 1.1]"
17022000000,,[],0,"[17.022, 1.5699999958939488, -1.0916942601848037e-14, 4.1060506106305183e-07, -2.5304203177256568e-11, 2.1386731519499426e-15, 2.5304203177256568e-09, -2.0593516611498545e-09, 0.0, 1.1]"
17043000000,,[],0,"[17.042, 1.5699999958939488, -1.1891044119302074e-14, 4.1060506106305183e-07, -2.5304203177256568e-11, 2.409535394835764e-15, 2.5304203177256568e-09, -2.0593516611498545e-09, 0.0, 1.1]"
17062000000,,[],0,"[17.062, 1.569999995893948, 4.560674603679632e-15, 4.106051498808938e-07, -2.5304203177256568e-11, -1.5013225604665592e-14, 2.5304203177256568e-09, -2.0593516611498545e-09, 0.0, 1.1]"
17083000000,,[],0,"[17.082, 1.569999995893948, -1.2475576064601879e-14, 4.106051498808938e-07, -2.5305091355676268e-11, 1.9567416941187444e-14, 2.530509135567627e-09, -2.0593521052390644e-09, 0.0, 1.1]"
17102000000,,[],0,"[17.102, 1.569999995893948, -1.3451395067757589e-14, 4.106051498808938e-07, -2.5305091355676268e-11, 2.1561917522640734e-14, 2.530509135567627e-09, -2.0593523272836693e-09, 0.0, 1.1]"
17122000000,,[],0,"[17.122, 1.569999995893948, 3.1024216553630915e-15, 4.106051498808938e-07, -2.5304203177256568e-11, -1.2045602611099424e-14, 2.5304203177256568e-09, -2.0593523272836693e-09, 0.0, 1.1]"
17143000000,,[],0,"[17.142, 1.569999995893948, 3.754263630509819e-15, 4.106051498808938e-07, -2.5304203177256568e-11, -1.3399096447768794e-14, 2.5304203177256568e-09, -2.0593521052390644e-09, 0.0, 1.1]"
17162000000,,[],0,"[17.162, 1.569999995893948, 4.404898611880934e-15, 4.106051498808938e-07, -2.5304203177256568e-11, -1.4751024816310872e-14, 2.5304203177256568e-09, -2.0593521052390644e-09, 0.0, 1.1]"
17183000000,,[],0,"[17.182, 1.569999995893948, 5.0547935754006755e-15, 4.106051498808938e-07, -2.5304203177256568e-11, -1.610203508087543e-14, 2.5304203177256568e-09, -2.0593521052390644e-09, 0.0, 1.1]"
17204000000,,[],0,"[17.202, 1.569999995893948, -1.3137397626369887e-14, 4.106051498808938e-07, -2.5305091355676268e-11, 2.0833039437360553e-14, 2.530509135567627e-09, -2.0593521052390644e-09, 0.0, 1.1]"
17233000000,,[],0,"[17.222, 1.569999995893948, -1.4126510134948929e-14, 4.106051498808938e-07, -2.5305091355676268e-11, 2.283612263958733e-14, 2.530509135567627e-09, -2.0593523272836693e-09, 0.0, 1.1]"
17242000000,,[],0,"[17.242, 1.569999995893948, 3.558328779942243e-15, 4.106051498808938e-07, -2.5304203177256568e-11, -1.3108911614821334e-14, 2.5304203177256568e-09, -2.0593523272836693e-09, 0.0, 1.1]"
17262000000,,[],0,"[17.262, 1.569999995893948, 4.198623894469412e-15, 4.106051498808938e-07, -2.5304203177256568e-11, -1.4454007847923813e-14, 2.5304203177256568e-09, -2.0593521052390644e-09, 0.0, 1.1]"
17283000000,,[],0,"[17.282, 1.569999995893948, 4.838066186043532e-15, 4.106051498808938e-07, -2.5304203177256568e-11, -1.5798063036400864e-14, 2.5304203177256568e-09, -2.0593521052390644e-09, 0.0, 1.1]"
17303000000,,[],0,"[17.302, 1.569999995893948, -1.2955590403898981e-14, 4.106051498808938e-07, -2.5305091355676268e-11, 2.030589668552323e-14, 2.530509135567627e-09, -2.0593523272836693e-09, 0.0, 1.1]"
17326000000,,[],0,"[17.322, 1.569999995893948, -1.3954369027995142e-14, 4.106051498808938e-07, -2.5305091355676268e-11, 2.2315593263843912e-14, 2.530509135567627e-09, -2.0593523272836693e-09, 0.0, 1.1]"
17343000000,,[],0,"[17.342, 1.569999995893947, 3.709435904371294e-15, 4.106052386987358e-07, -2.5305091355676268e-11, 5.4037812176922144e-15, 2.530509135567627e-09, -2.0593523272836693e-09, 0.0, 1.1]"
17362000000,,[],0,"[17.362, 1.569999995893947, 2.2132962650444404e-14, 4.106052386987358e-07, -2.5304203177256568e-11, -3.0327073335865544e-14, 2.5304203177256568e-09, -2.0593525493282742e-09, 0.0, 1.1]"
17382000000,,[],0,"[17.382, 1.569999995893947, 2.4416835662503292e-14, 4.106052386987358e-07, -2.5304203177256568e-11, -3.3304932507225763e-14, 2.5304203177256568e-09, -2.0593525493282742e-09, 0.0, 1.1]"
17403000000,,[],0,"[17.402, 1.569999995893947, 7.865978030164678e-15, 4.106052386987358e-07, -2.5305091355676268e-11, 1.999580294169126e-15, 2.530509135567627e-09, -2.059352771372879e-09, 0.0, 1.1]"
17423000000,,[],0,"[17.422, 1.569999995893948, -9.645581341297372e-15, 4.106051498808938e-07, -2.5305091355676268e-11, 2.0799957198355148e-14, 2.530509135567627e-09, -2.059352771372879e-09, 0.0, 1.1]"
17442000000,,[],0,"[17.442, 1.569999995893948, -1.0629789542346701e-14, 4.106051498808938e-07, -2.5305091355676268e-11, 2.2801917336540144e-14, 2.530509135567627e-09, -2.0593523272836693e-09, 0.0, 1.1]"
17462000000,,[],0,"[17.462, 1.569999995893948, 6.98057866600749e-15, 4.106051498808938e-07, -2.5304203177256568e-11, -1.2978238887570844e-14, 2.5304203177256568e-09, -2.0593523272836693e-09, 0.0, 1.1]"
17482000000,,[],0,"[17.482, 1.569999995893948, 7.6304612282812e-15, 4.106051498808938e-07, -2.5304203177256568e-11, -1.4327607128201694e-14, 2.5304203177256568e-09, -2.0593521052390644e-09, 0.0, 1.1]"
17502000000,,[],0,"[17.502, 1.569999995893948, 8.28187643985519e-15, 4.106051498808938e-07, -2.5304203177256568e-11, -1.56774814881591e-14, 2.5304203177256568e-09, -2.0593521052390644e-09, 0.0, 1.1]"
17522000000,,[],0,"[17.522, 1.569999995893948, -9.415627801611937e-15, 4.106051498808938e-07, -2.5305091355676268e-11, 2.0251488444694876e-14, 2.530509135567627e-09, -2.0593521052390644e-09, 0.0, 1.1]"
17542000000,,[],0,"[17.542, 1.569999995893948, -1.0397462822259333e-14, 4.106051498808938e-07, -2.5305091355676268e-11, 2.225217313632439e-14, 2.530509135567627e-09, -2.0593523272836693e-09, 0.0, 1.1]"
17562000000,,[],0,"[17.562, 1.569999995893948, 6.806457636394109e-15, 4.106051498808938e-07, -2.5304203177256568e-11, -1.269134974829919e-14, 2.5304203177256568e-09, -2.0593523272836693e-09, 0.0, 1.1]"
17582000000,,[],0,"[17.582, 1.569999995893948, 7.458041246482878e-15, 4.106051498808938e-07, -2.5304203177256568e-11, -1.4041917892763717e-14, 2.5304203177256568e-09, -2.0593521052390644e-09, 0.0, 1.1]"
17602000000,,[],0,"[17.602, 1.569999995893948, 8.111029421402592e-15, 4.106051498808938e-07, -2.5304203177256568e-11, -1.539283248364034e-14, 2.5304203177256568e-09, -2.0593521052390644e-09, 0.0, 1.1]"
17622000000,,[],0,"[17.622, 1.569999995893948, -9.176173063268455e-15, 4.106051498808938e-07, -2.5305091355676268e-11, 1.9697159720530147e-14, 2.530509135567627e-09, -2.0593521052390644e-09, 0.0, 1.1]"
17643000000,,[],0,"[17.642, 1.569999995893948, -1.015573992655209e-14, 4.106051498808938e-07, -2.5305091355676268e-11, 2.1696631421482127e-14, 2.530509135567627e-09, -2.0593523272836693e-09, 0.0, 1.1]"
17664000000,,[],0,"[17.662, 1.569999995893948, 6.6418374525420375e-15, 4.106051498808938e-07, -2.5304203177256568e-11, -1.2410276722333925e-14, 2.5304203177256568e-09, -2.0593523272836693e-09, 0.0, 1.1]"
17683000000,,[],0,"[17.682, 1.569999995893948, 7.295103618981599e-15, 4.106051498808938e-07, -2.5304203177256568e-11, -1.3762094173694522e-14, 2.5304203177256568e-09, -2.0593521052390644e-09, 0.0, 1.1]"
17702000000,,[],0,"[17.701999999999998, 1.569999995893948, 7.949652888959774e-15, 4.106051498808938e-07, -2.5304203177256568e-11, -1.5114104141471454e-14, 2.5304203177256568e-09, -2.0593521052390644e-09, 0.0, 1.1]"
17722000000,,[],0,"[17.722, 1.568720496364909, -0.21316615243081924, -10.0, 0.0019535785402924333, 0.32545815443562887, 10.0, -2.0593521052390644e-09, 0.0, 1.1]"
17743000000,,[],0,"[17.742, 1.5603988576492114, -0.5994176983659851, -10.0, 0.014657240123983506, 0.9149744108457135, 10.0, -0.00015135710795448917, 0.0, 1.0999997385617137]"
17762000000,,[],0,"[17.762, 1.544368081033186, -0.984199600318538, -10.0, 0.039123492518887026, 1.501900784553546, 10.0, -0.0011362296530131565, 0.0, 1.0999852818379314]"
17783000000,,[],0,"[17.782, 1.5206546784039663, -1.3677849549138172, -10.0, 0.07530385280217189, 2.0865486482164997, 10.0, -0.0030344870308530976, 0.0, 1.0998951276129516]"
17803000000,,[],0,"[17.802, 1.4892798048633349, -1.750436354953856, -10.0, 0.12315572736467573, 2.669195341489271, 10.0, -0.0058424206037956845, 0.0, 1.099611465722297]"
17825000000,,[],0,"[17.822, 1.4502595064045583, -2.1324022332094663, -10.0, 0.18264160568748267, 3.2500722051452806, 10.0, -0.014148730332333031, 0.0, 1.0977155114332777]"
17842000000,,[],0,"[17.842, 1.403605045965163, -2.5139126966687453, -10.0, 0.2537280152799557, 3.8293527134019065, 10.0, -0.014148730332333031, 0.0, 1.0977155114332777]"
17866000000,,[],0,"[17.862, 1.3493233183071602, -2.8951748437567244, -10.0, 0.3363842445978964, 4.407141230145869, 10.0, -0.019601522807064797, 0.0, 1.0955942906657294]"
17882000000,,[],0,"[17.882, 1.2874173631202357, -3.2763676737952054, -10.0, 0.4305808557091293, 4.983463346073443, 10.0, -0.02586009902356979, 0.0, 1.092265724767982]"
17902000000,,[],0,"[17.902, 1.2190223357017427, -3.5015784141334514, -10.0, 0.5339822453672998, 5.2413050064062165, -4.625257540044373, -0.03284456257877704, 0.0, 1.087351686700107]"
17923000000,,[],0,"[17.922, 1.1485925652877444, -3.523631091628798, -10.0, 0.6375025276682358, 5.084314510615091, -10.0, -0.04045780889500546, 0.0, 1.0805845922307404]"
17942000000,,[],0,"[17.942, 1.07816330050019, -3.5199713196894624, -10.0, 0.736960163688618, 4.872612823401763, -10.0, -0.04865699542909065, 0.0, 1.0723140782770837]"
17963000000,,[],0,"[17.962, 1.0077767996528681, -3.5191983618504463, -10.0, 0.8322194670951975, 4.664294625840746, -10.0, -0.05739239340071644, 0.0, 1.0628935857655857]"
17982000000,,[],0,"[17.982, 0.9373761651704644, -3.5212288070354965, -10.0, 0.9233469310363045, 4.459244149183859, -10.0, -0.06658516570338911, 0.0, 1.052460994238094]"
18003000000,,[],0,"[18.002, 0.8669063955871277, -3.5259578879818063, -10.0, 1.0104064905993955, 4.257322865169936, -10.0, -0.07615445136142139, 0.0, 1.0411289410398388]"
18022000000,,[],0,"[18.022, 0.7963147890106512, -3.5332617442108982, -10.0, 1.093459093054764, 4.058371937009797, -10.0, -0.08602055261056991, 0.0, 1.028998858461099]"
18042000000,,[],0,"[18.042, 0.7255513017228967, -3.54299961568176, -10.0, 1.1725623170282544, 3.862214603841573, -10.0, -0.09610606111990773, 0.0, 1.016161729563545]"
18062000000,,[],0,"[18.062, 0.6545688645215648, -3.555015876506723, -10.0, 1.2477700372201168, 3.6686583535400095, -10.0, -0.10633680648852624, 0.0, 1.0026988670019827]"
18083000000,,[],0,"[18.082, 0.5834876716355026, -3.5377192590630044, -5.618080890282769, 1.3189675324898058, 3.445972474596583, -10.0, -0.11664264385697291, 0.0, 0.9886826671731841]"
18107000000,,[],0,"[18.102, 0.5138343295601437, -3.419112013851651, -0.9249992170761203, 1.3846311615609448, 3.122245729479243, -10.0, -0.1369709101190411, 0.0, 0.959687963692282]"
18123000000,,[],0,"[18.122, 0.44733914430696053, -3.2308883902035013, 2.0334858213231257, 1.4430425704108556, 2.72976850772726, -10.0, -0.1369709101190411, 0.0, 0.959687963692282]"
18142000000,,[],0,"[18.142, 0.38508089724685135, -3.001479367109688, 3.7243766154573734, 1.4931441270691037, 2.2972952831372684, -10.0, -0.1465819169208903, 0.0, 0.9456002859033724]"
18162000000,,[],0,"[18.162, 0.3276564085110394, -2.7514076674430767, 4.503304775006626, 1.5343642073806052, 1.845455131842836, -10.0, -0.15577520969092648, 0.0, 0.9323113857728823]"
18183000000,,[],0,"[18.182, 0.2753177000985332, -2.4952095560572056, 4.63955658354331, 1.5664765318187301, 1.388750912518793, -10.0, -0.16466367710123891, 0.0, 0.9200607458181199]"
18202000000,,[],0,"[18.202, 0.2280755072083256, -2.242918275976359, 4.335630420260458, 1.5894945048832385, 0.937101224289516, -10.0, -0.17341546374105382, 0.0, 0.90897742575813]"
18225000000,,[],0,"[18.222, 0.1857768486253839, -2.0012060263088602, 3.742507135443148, 1.6035924752101591, 0.4970231614049765, -10.0, -0.18221854653938005, 0.0, 0.8990974176204685]"
18243000000,,[],0,"[18.242, 0.14816235483545626, -1.7745625126366027, 2.9715633078482426, 1.6090482071296162, 0.07314867168383166, -9.68592358053142, -0.191257887449708, 0.0, 0.8903818809692313]"
18262000000,,[],0,"[18.262, 0.11439387540264612, -1.6265958647313297, 3.2976102206045077, 1.6073012127439288, -0.19866791480255053, -3.8803689776037764, -0.20070180767081364, 0.0, 0.8827339125757658]"
18283000000,,[],0,"[18.282, 0.0828139499717917, -1.5409725826290015, 4.7181143195186515, 1.6018537408537412, -0.32436894007889006, -0.7383611628656972, -0.21056474254006807, 0.0, 0.87586299472722]"
18303000000,,[],0,"[18.302, 0.05272345300279646, -1.4724805567492616, 6.35764245158752, 1.5946612630571835, -0.3845583746377095, 1.2238530110374235, -0.2205225321761012, 0.0, 0.869236439056533]"
18326000000,,[],0,"[18.322, 0.023979817079213817, -1.4047759086715748, 7.887428947413522, 1.5866420157031964, -0.4120576962670812, 2.5971864162213087, -0.23977060631256666, 0.0, 0.8559871639790115]"
18343000000,,[],0,"[18.342, -0.0033678523843896357, -1.332727911842682, 9.19359509754587, 1.578284072721777, -0.42086668520061354, 3.623122956141156, -0.23977060631256666, 0.0, 0.8559871639790115]"
18365000000,,[],0,"[18.362, -0.029221496295136262, -1.2562178105270774, 10.0, 1.5698869486263671, -0.4168088756281596, 4.396651063850765, -0.24877012327400488, 0.0, 0.8493540981644456]"
18383000000,,[],0,"[18.382, -0.053595453569109, -1.1859570472823797, 10.0, 1.5617521865041137, -0.39526702419485416, 4.796862047849704, -0.2572315931951903, 0.0, 0.8427871078077728]"
18403000000,,[],0,"[18.402, -0.07662440775905033, -1.1206664703892262, 10.0, 1.5541648490637758, -0.3641661815302977, 4.942088881624773, -0.2651025759097876, 0.0, 0.8363284290354173]"
18421000000,,[],0,"[18.422, -0.09836730903343494, -1.0568914627732622, 10.0, 1.547234448856127, -0.3304760287326649, 4.96531192448737, -0.2723635768589627, 0.0, 0.8299933061576366]"
18443000000,,[],0,"[18.442, -0.11883528971881141, -0.9930038671437935, 10.0, 1.540974283510545, -0.29745972972345935, 4.932745792950843, -0.27902014261389085, 0.0, 0.8238140349751428]"
18465000000,,[],0,"[18.462, -0.13801750096141419, -0.9282829964171873, 10.0, 1.53535384053583, -0.26654113476300667, 4.877063613022425, -0.2850910759507932, 0.0, 0.8178308547913659]"
18483000000,,[],0,"[18.482, -0.155893891886155, -0.8624541963866732, 10.0, 1.5303246739066587, -0.23824216269267473, 4.814121417392503, -0.2906017368719262, 0.0, 0.8120849212710163]"
18503000000,,[],0,"[18.502, -0.17244143911924503, -0.7954577139526487, 10.0, 1.5258329772131347, -0.21265218224352467, 4.751372693005518, -0.29558034936920735, 0.0, 0.8066151803086088]"
18523000000,,[],0,"[18.522, -0.18763710148424195, -0.727333413925849, 10.0, 1.5218255080000276, -0.18966198366839404, 4.692098487327723, -0.30005592258322594, 0.0, 0.8014571130766227]"
18542000000,,[],0,"[18.542, -0.20145914639923213, -0.6581637059395232, 10.0, 1.518252209105965, -0.16907946498828752, 4.637531026371544, -0.3076111509349143, 0.0, 0.7921987843197873]"
18562000000,,[],0,"[18.562, -0.21388767464829606, -0.5880456656369621, 10.0, 1.5150672068518478, -0.1506859927774027, 4.587917344056525, -0.3076111509349143, 0.0, 0.7921987843197873]"
18582000000,,[],0,"[18.582, -0.22490475757166628, -0.5170777510150782, 10.0, 1.5122290274764758, -0.134263102364772, 4.543049854788617, -0.3107440682599346, 0.0, 0.7881506278582803]"
18602000000,,[],0,"[18.602, -0.23449439318166831, -0.4453537745750937, 10.0, 1.509700451508138, -0.11960445092801725, 4.502529120639043, -0.3134797038864876, 0.0, 0.7845188421417693]"
18622000000,,[],0,"[18.622, -0.24264238343728017, -0.37296044657035116, 10.0, 1.5074482138720118, -0.106520511181665, 4.465892294060669, -0.315839837509984, 0.0, 0.7813213479882157]"
18643000000,,[],0,"[18.642, -0.24933618260951818, -0.29997664363289234, 10.0, 1.5054426512479413, -0.09483975680764806, 4.432674375550594, -0.31784397126529434, 0.0, 0.7785733153747656]"
18662000000,,[],0,"[18.662, -0.2545647405150966, -0.2264734818526273, 10.0, 1.5036573450322805, -0.08440821170348886, 4.402436034656798, -0.31950922239542906, 0.0, 0.776287413713198]"
18684000000,,[],0,"[18.682, -0.25831835138372305, -0.15251473798513007, 10.0, 1.5020687818018477, -0.07508829104197223, 4.374774939163206, -0.32085024666075806, 0.0, 0.774474033566853]"
18703000000,,[],0,"[18.701999999999998, -0.26058856112743456, -0.07820581255599003, 9.949691701010988, 1.5006560886001399, -0.06670891892511598, 4.349329083567444, -0.3218791853901929, 0.0, 0.7731414784185875]"
18722000000,,[],0,"[18.722, -0.2614621530489245, -0.015313848149180003, 8.766920564818381, 1.4994858181573747, -0.04897162128084824, 4.127525287334688, -0.32260562839907186, 0.0, 0.7722961148730119]"
18744000000,,[],0,"[18.742, -0.261238523563633, 0.03340667547053601, 7.76380994112813, 1.49876487946233, -0.023957428411503005, 3.7046089128975446, -0.3230326709461645, 0.0, 0.7719190340376704]"
18763000000,,[],0,"[18.762, -0.2601438186526579, 0.07276303321538063, 6.863055045176392, 1.4985529183310904, 0.0012355483948733453, 3.2229663720204194, -0.32316460253536816, 0.0, 0.7719325053939391]"
18783000000,,[],0,"[18.782, -0.2583403871477179, 0.10487941185350333, 6.03697453371721, 1.498821807456995, 0.024012709701512036, 2.7398289928763475, -0.323026299076385, 0.0, 0.7722689266272863]"
18802000000,,[],0,"[18.802, -0.2559605673746068, 0.13084670720184338, 5.276463436354373, 1.4995128051984983, 0.04354809962253825, 2.278602384247197, -0.3226514960567576, 0.0, 0.7728729628198526]"
18822000000,,[],0,"[18.822, -0.25311963931253345, 0.15136213611856916, 4.57893663240716, 1.500559014066848, 0.05971089829184412, 1.8490096852007198, -0.32207556933071685, 0.0, 0.7736957788591108]"
18842000000,,[],0,"[18.842, -0.24992073688073013, 0.166974185650974, 3.9437022830394852, 1.5018941992262613, 0.07264249089753888, 1.455028065197972, -0.32133279334644277, 0.0, 0.7746931110105768]"
18862000000,,[],0,"[18.862, -0.24645671393093949, 0.1781737897629659, 3.3702394659544055, 1.5034562165909389, 0.08258850540732701, 1.098046049690371, -0.3204553359029504, 0.0, 0.7758247149842041]"
18882000000,,[],0,"[18.882, -0.24281090481749423, 0.18542598307927594, 2.857607961963371, 1.505188286073369, 0.08983097728483058, 0.7781481653191591, -0.3194729164111978, 0.0, 0.7770542546630618]"
18902000000,,[],0,"[18.902, -0.23905752634107102, 0.18917888140775385, 2.4042961099691063, 1.5070393829438924, 0.09466002729338219, 0.49466401818687444, -0.3184127125253359, 0.0, 0.778349284935458]"
18923000000,,[],0,"[18.922, -0.2352620013155864, 0.18986437031687498, 2.0082346894628955, 1.5089642518566215, 0.0973613131104944, 0.24642653343702747, -0.3172993583154886, 0.0, 0.779681209213113]"
18954000000,,[],0,"[18.942, -0.23148130225338726, 0.18789608728282212, 1.6668700945785986, 1.5109232469982379, 0.09820994423007498, 0.031913199625766, -0.3149992352930103, 0.0, 0.782359935395586]"
18962000000,,[],0,"[18.962, -0.22776434340414742, 0.18366683913610715, 1.3772548758959502, 1.5128820835599814, 0.09746719470198295, -0.15066177385518742, -0.3149992352930103, 0.0, 0.782359935395586]"
18982000000,,[],0,"[18.982, -0.2241524227790883, 0.17754624807167618, 1.1361391939928467, 1.514811539006768, 0.09537855647534077, -0.30327787189508015, -0.31384940030713654, 0.0, 0.783667602424072]"
19003000000,,[],0,"[19.002, -0.22067970628005007, 0.1698788917418664, 0.9400567868575571, 1.5166871238701791, 0.09217253983844167, -0.42805088917052814, -0.31272042413566986, 0.0, 0.7849334466474284]"
19023000000,,[],0,"[19.022, -0.2173737432235523, 0.16098299702807806, 0.7854030684129043, 1.5184887339899786, 0.08805996542928607, -0.5271836455052359, -0.31162503199924096, 0.0, 0.7861456146076852]"
19043000000,,[],0,"[19.042, -0.21425600231761255, 0.15114966765766424, 0.6685046095435077, 1.520200292612956, 0.08323362486203831, -0.602923112166831, -0.3105738291478469, 0.0, 0.7872948598662387]"
19062000000,,[],0,"[19.062, -0.21134241790495611, 0.1406425963702088, 0.5856799477204078, 1.5218093889285749, 0.07786823947645105, -0.6575231721774877, -0.30957542084709383, 0.0, 0.7883742684494385]"
19083000000,,[],0,"[19.082, -0.20864393739238096, 0.12969820280003333, 0.5332919829835525, 1.5233069184657433, 0.07212066806826989, -0.6932125646457621, -0.30863654464030554, 0.0, 0.789378989801931]"
19104000000,,[],0,"[19.102, -0.20616706198614754, 0.1185261367951976, 0.5077923726878097, 1.524686729902144, 0.06613032382202516, -0.7121676707528835, -0.3069558618811755, 0.0, 0.7911537504821649]"
19123000000,,[],0,"[19.122, -0.2039143740420961, 0.10731008882527619, 0.5057584197282416, 1.5259452820971031, 0.06001976549941741, -0.7164898228820604, -0.3069558618811755, 0.0, 0.7911537504821649]"
19142000000,,[],0,"[19.142, -0.20188504547203578, 0.09620885252925104, 0.5239229958591274, 1.5270813144948479, 0.05389543111294487, -0.7081868169562355, -0.30621950815600235, 0.0, 0.7919221559729076]"
19162000000,,[],0,"[19.162, -0.20007532270500494, 0.08535758851285564, 0.5591980664454432, 1.528095533437619, 0.04784848492993425, -0.68915829875138, -0.3055539035614183, 0.0, 0.7926121707373441]"
19183000000,,[],0,"[19.182, -0.19847898467452652, 0.07486924284902229, 0.6086923952414836, 1.5289903163708445, 0.04195575110613996, -0.6611846890980821, -0.3049586920774346, 0.0, 0.7932257058083845]"
19202000000,,[],0,"[19.202, -0.19708777118724718, 0.06483607817650383, 0.669724006199246, 1.5297694354139884, 0.03628070966808174, -0.6259193093867133, -0.3044325625507247, 0.0, 0.7937654357297521]"
19222000000,,[],0,"[19.222, -0.19589177982396322, 0.0553312797189927, 0.7398279721742895, 1.5304378013104012, 0.030874532970638323, -0.5848833713010926, -0.3039733963391947, 0.0, 0.7942346446450982]"
19242000000,,[],0,"[19.242, -0.1948798302318009, 0.046410602880629724, 0.816760084129875, 1.5310012283571517, 0.02577714314474757, -0.5394635004110526, -0.30357840789897456, 0.0, 0.7946370893391641]"
19263000000,,[],0,"[19.262, -0.1940397952889965, 0.03811403326168392, 0.8984969330275483, 1.5314662205507688, 0.021018273390290908, -0.49091147428503845, -0.3029672704903961, 0.0, 0.7952583645597585]"
19283000000,,[],0,"[19.282, -0.19335889916449212, 0.030467433936772752, 0.9832329115979199, 1.5318397788659208, 0.016618518239984073, -0.4403458677508354, -0.3029672704903961, 0.0, 0.7952583645597585]"
19302000000,,[],0,"[19.302, -0.19282398275764656, 0.023484158618278142, 1.069374612919738, 1.5321292293095805, 0.012590360093269123, -0.38875531569200206, -0.3027433557643391, 0.0, 0.7954860543330102]"
19328000000,,[],0,"[19.322, -0.1924217373933601, 0.017166612864724252, 1.1555330728637792, 1.5323420711610263, 0.008939161381607007, -0.3370031198123513, -0.302568300590223, 0.0, 0.7956645249357334]"
19342000000,,[],0,"[19.342, -0.19213890796982103, 0.011507748773412867, 1.240514267676751, 1.5324858446158078, 0.005664113658050498, -0.2858329466000953, -0.30243776398508593, 0.0, 0.7957983562297039]"
19363000000,,[],0,"[19.362, -0.19196246701523023, 0.006492481609546579, 1.323308246250221, 1.5325680168966773, 0.0027591366962834768, -0.23587538323983637, -0.30234737525539274, 0.0, 0.795892071348656]"
19382000000,,[],0,"[19.382, -0.19187976131155526, 0.0020990195678848643, 1.4030772398859526, 1.5325958857737163, 0.00021372232540394507, -0.18765513925229627, -0.3022928024277419, 0.0, 0.7959500868257576]"
19403000000,,[],0,"[19.402, -0.19187863289305795, -0.001699899668032087, 1.4791430591562182, 1.5325764993463427, -0.001986280776771428, -0.14159870251786444, -0.3022698103431433, 0.0, 0.7959766711000196]"
19422000000,,[],0,"[19.422, -0.19194751633039964, -0.004935869693680207, 1.5509740529082272, 1.5325165908786111, -0.003857943775881215, -0.09804227885519268, -0.30227430895807716, 0.0, 0.7959759106085491]"
19443000000,,[],0,"[19.442, -0.19207551427281366, -0.007643775658305869, 1.6181718719479044, 1.53242252744311, -0.0054205971103920446, -0.05723986467680575, -0.3023023924934747, 0.0, 0.7959516827402496]"
19463000000,,[],0,"[19.462, -0.1922524532460681, -0.009860854523474943, 1.6804582482371266, 1.5323002711148348, -0.006695232874539044, -0.019371322034889005, -0.3024147890827288, 0.0, 0.7958471696743805]"
19483000000,,[],0,"[19.482, -0.19246892169784147, -0.011625854320945858, 1.7376619705095742, 1.5321553514617516, -0.007703969469451677, 0.015449657546273698, -0.3024147890827288, 0.0, 0.7958471696743805]"
