rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,name,position,velocity,effort
731622000000,,36580,,731,622000000,'',"[joint_1, joint_2]","[2.3849292342240354, -0.6803719440464429]","[2.5343209224134986, 1.505197985532674]","[-45.38632018710368, -26.950523367253282]"
731642000000,,36581,,731,642000000,'',"[joint_1, joint_2]","[2.432313761448521, -0.652305362943534]","[2.2255733483279228, 1.314887653318491]","[-40.60597170488437, -23.968466718778004]"
731662000000,,36582,,731,662000000,'',"[joint_1, joint_2]","[2.4738886093712456, -0.6278091537065205]","[1.9510129524828963, 1.1465757990882548]","[-36.33784287948771, -21.321524323018195]"
731682000000,,36583,,731,682000000,'',"[joint_1, joint_2]","[2.5102988873221133, -0.6064719799967007]","[1.707012897927252, 0.9976123328028981]","[-32.52853183540072, -18.968627324822933]"
731702000000,,36584,,731,702000000,'',"[joint_1, joint_2]","[2.5421207340596474, -0.5879310437926435]","[1.4902882055551483, 0.8657492353713836]","[-29.129377234484544, -16.87542783814763]"
731722000000,,36585,,731,722000000,'',"[joint_1, joint_2]","[2.569868158321597, -0.5718652576314636]","[1.2978907401049835, 0.749036236122387]","[-26.096598969908875, -15.012347168308207]"
731742000000,,36586,,731,742000000,'',"[joint_1, joint_2]","[2.5939995286484923, -0.5579899405533633]","[1.127184193002816, 0.6457633987506504]","[-23.391003412440625, -13.353558906943217]"
731762000000,,36587,,731,762000000,'',"[joint_1, joint_2]","[2.6149234998344344, -0.5460524282372567]","[0.9758143971764836, 0.5544235110532943]","[-20.977569670755383, -11.87635631409603]"
731782000000,,36588,,731,782000000,'',"[joint_1, joint_2]","[2.633004347076559, -0.5358283245157134]","[0.8416802135896391, 0.47368405929039326]","[-18.82502656188972, -10.560698124806871]"
731802000000,,36589,,731,802000000,'',"[joint_1, joint_2]","[2.6485667398552284, -0.527118251301335]","[0.722906633673033, 0.40236470595449725]","[-16.905456191690185, -9.388851918173744]"
731822000000,,36590,,731,822000000,'',"[joint_1, joint_2]","[2.661900004970981, -0.5197450080473089]","[0.6178204738305009, 0.33941846524800035]","[-15.193933876279253, -8.34510028114221]"
731842000000,,36591,,731,842000000,'',"[joint_1, joint_2]","[2.6732619303440615, -0.513551077420102]","[0.5249286032830373, 0.28391564965387706]","[-13.668205024298992, -7.415492614945807]"
731862000000,,36592,,731,862000000,'',"[joint_1, joint_2]","[2.682882158290381, -0.5083964280447191]","[0.44289850929055374, 0.23503002795267447]","[-12.308396598927036, -6.587632640900978]"
731883000000,,36593,,731,882000000,'',"[joint_1, joint_2]","[2.690965212640922, -0.5041565743614953]","[0.3705409722776262, 0.19202680831856628]","[-11.096759955956639, -5.850494966519735]"
731902000000,,36594,,731,902000000,'',"[joint_1, joint_2]","[2.697693199544524, -0.5007208602746989]","[0.3067946285950409, 0.15425215560610944]","[-10.017441802607472, -5.194265829199365]"
731922000000,,36595,,731,922000000,'',"[joint_1, joint_2]","[2.7032282175187152, -0.49799093841135544]","[0.2507122157155719, 0.12112401279533241]","[-9.056280226492586, -4.6102042200618065]"
731942000000,,36596,,731,942000000,'',"[joint_1, joint_2]","[2.707714508417979, -0.49587942093373716]","[0.2014483146173953, 0.09212403967375785]","[-8.200623026389646, -4.090520340416184]"
731962000000,,36597,,731,962000000,'',"[joint_1, joint_2]","[2.7112803774920984, -0.4943086812308053]","[0.1582484237426569, 0.06679051438974354]","[-7.439165862944499, -3.6282689001279067]"
731982000000,,36598,,731,982000000,'',"[joint_1, joint_2]","[2.7140399075891573, -0.493209788623294]","[0.12043921713663971, 0.044712068991963616]","[-6.761808021337732, -3.217255197880098]"
732002000000,,36599,,732,2000000,'',"[joint_1, joint_2]","[2.7160944897861334, -0.4925215605732971]","[0.0874198558651783, 0.02552215043260704]","[-6.159523823778805, -2.851952263206181]"
732022000000,,36600,,732,22000000,'',"[joint_1, joint_2]","[2.7175341902698484, -0.49218971888072005]","[0.05865423656839343, 0.008894114999597386]","[-5.624247953800392, -2.5274276131620965]"
732042000000,,36601,,732,42000000,'',"[joint_1, joint_2]","[2.7184389711086574, -0.49216613804336085]","[0.03366407413572892, -0.005463122365422176]","[-5.148773151505335, -2.239278398027853]"
732062000000,,36602,,732,62000000,'',"[joint_1, joint_2]","[2.718879780619581, -0.4924081754077996]","[0.012022727125307544, -0.017808951273613385]","[-4.726658915936284, -1.983573890190229]"
732082000000,,36603,,732,82000000,'',"[joint_1, joint_2]","[2.7189195273183255, -0.49287807398638783]","[-0.006650315150000895, -0.028374499771968705]","[-4.3521500047904915, -1.7568044213572875]"
732102000000,,36604,,732,102000000,'',"[joint_1, joint_2]","[2.71861394991555, -0.4935424298949531]","[-0.02269435584181568, -0.03736568929664905]","[-4.020103659311758, -1.5558359948135525]"
732122000000,,36605,,732,122000000,'',"[joint_1, joint_2]","[2.718012394469463, -0.4943717173030713]","[-0.036411888013964486, -0.04496595454712264]","[-3.7259246043863214, -1.3778699052247845]"
732142000000,,36606,,732,142000000,'',"[joint_1, joint_2]","[2.7171585086025978, -0.4953398646060272]","[-0.0480725231280966, -0.051338666573309384]","[-3.465506979233961, -1.220406784397099]"
732162000000,,36607,,732,162000000,'',"[joint_1, joint_2]","[2.7160908616217228, -0.4964238762422415]","[-0.05791650108234654, -0.05662929262557832]","[-3.235182449266727, -1.081214565875488]"
732182000000,,36608,,732,182000000,'',"[joint_1, joint_2]","[2.7148434984291487, -0.49760349520724034]","[-0.06615782675345484, -0.06096732223850078]","[-3.0316738330184023, -0.9582999247158952]"
732202000000,,36609,,732,202000000,'',"[joint_1, joint_2]","[2.7134464342674853, -0.4988609018668111]","[-0.07298707305878745, -0.06446798550789044]","[-2.852053651417954, -0.8498828028454852]"
732222000000,,36610,,732,222000000,'',"[joint_1, joint_2]","[2.7119260965862697, -0.5001804451584864]","[-0.07857388618854035, -0.0672337864681956]","[-2.6937070722640044, -0.754373676491138]"
732242000000,,36611,,732,242000000,'',"[joint_1, joint_2]","[2.710305719647394, -0.5015484027001555]","[-0.08306922478086985, -0.0693558718279128]","[-2.5542987799076755, -0.6703532634715081]"
732262000000,,36612,,732,262000000,'',"[joint_1, joint_2]","[2.7086056968875774, -0.5029527667049951]","[-0.0866073613732616, -0.07091525300372271]","[-2.4317433518993603, -0.5965544030321368]"
732282000000,,36613,,732,282000000,'',"[joint_1, joint_2]","[2.7068438955221854, -0.5043830529388575]","[-0.08930767140701784, -0.07198389736495353]","[-2.324178769493024, -0.5318458708755713]"
732302000000,,36614,,732,302000000,'',"[joint_1, joint_2]","[2.705035937398172, -0.5058301302555339]","[-0.09127623234361137, -0.07262570281928696]","[-2.2299427289177665, -0.47521792070599034]"
732322000000,,36615,,732,322000000,'',"[joint_1, joint_2]","[2.703195449678665, -0.5072860685109841]","[-0.09260725303490963, -0.07289736829844462]","[-2.1475514563434217, -0.42576936411304445]"
732342000000,,36616,,732,342000000,'',"[joint_1, joint_2]","[2.7013342885618385, -0.5087440028940815]","[-0.09338435133573487, -0.07284917132033612]","[-2.0756807619568463, -0.3826960249307909]"
732361000000,,36617,,732,362000000,'',"[joint_1, joint_2]","[2.6994627388974983, -0.5101980129218067]","[-0.09368169602803625, -0.07252566257994511]","[-2.0131490954532083, -0.34528041984840385]"
732382000000,,36618,,732,382000000,'',"[joint_1, joint_2]","[2.697589692261669, -0.5116430145342257]","[-0.09356502741808242, -0.07196628643521555]","[-1.958902392129236, -0.312882534202501]"
732402000000,,36619,,732,402000000,'',"[joint_1, joint_2]","[2.69572280577858, -0.5130746638917216]","[-0.09309256944109714, -0.07120593519447235]","[-1.9120005195802037, -0.2849315763088711]"
732422000000,,36620,,732,422000000,'',"[joint_1, joint_2]","[2.693868643737245, -0.5144892716258767]","[-0.09231584474736897, -0.07027544425832295]","[-1.8716051576837955, -0.26091860571696657]"
732442000000,,36621,,732,442000000,'',"[joint_1, joint_2]","[2.692032803833456, -0.5158837264283509]","[-0.09128040302857185, -0.06920203440972858]","[-1.8369689582005932, -0.24038994306522454]"
732462000000,,36622,,732,462000000,'',"[joint_1, joint_2]","[2.690220029674288, -0.5172554269808405]","[-0.09002647175763591, -0.06800970687208237]","[-1.8074258515897768, -0.22294127824872945]"
732482000000,,36623,,732,482000000,'',"[joint_1, joint_2]","[2.688434311009214, -0.5186022213350245]","[-0.08858953754682394, -0.06671959615227613]","[-1.7823823781947823, -0.20821240245592065]"
732502000000,,36624,,732,502000000,'',"[joint_1, joint_2]","[2.6866789729970577, -0.5199223529461765]","[-0.08700086546102637, -0.06535028515255506]","[-1.7613099370309016, -0.19588249885666542]"
732522000000,,36625,,732,522000000,'',"[joint_1, joint_2]","[2.684956755679563, -0.5212144126486002]","[-0.08528796284919918, -0.06391808655669673]","[-1.743737854409435, -0.18566593195279424]"
732542000000,,36626,,732,542000000,'',"[joint_1, joint_2]","[2.6832698847084373, -0.5224772959366231]","[-0.08347499356555446, -0.06243729406879758]","[-1.7292471868851855, -0.1773084835542882]"
732562000000,,36627,,732,562000000,'',"[joint_1, joint_2]","[2.681620134262033, -0.5237101649823828]","[-0.08158314783123638, -0.06092040670518109]","[-1.717465180469695, -0.17058398724083546]"
732582000000,,36628,,732,582000000,'',"[joint_1, joint_2]","[2.6800088829885915, -0.5249124148820687]","[-0.07963097243462304, -0.059378328999074595]","[-1.708060317463218, -0.16529132040657757]"
732602000000,,36629,,732,602000000,'',"[joint_1, joint_2]","[2.678437163724425, -0.5260836436761451]","[-0.0776346654723764, -0.05782054967541213]","[-1.7007378881800506, -0.1612517149460757]"
732622000000,,36630,,732,622000000,'',"[joint_1, joint_2]","[2.676905707656026, -0.5272236257374381]","[-0.07560833939122395, -0.05625530108093478]","[-1.6952360329662852, -0.15830635364427081]"
732642000000,,36631,,732,642000000,'',"[joint_1, joint_2]","[2.6754149835241456, -0.5283322881640089]","[-0.07356425569259904, -0.05468970141525918]","[-1.6913222043045195, -0.1563142215503177]"
732662000000,,36632,,732,662000000,'',"[joint_1, joint_2]","[2.6739652324044823, -0.5294096898523701]","[-0.0715130343089616, -0.053129881589959654]","[-1.6887900051643534, -0.15515018617005438]"
732682000000,,36633,,732,682000000,'',"[joint_1, joint_2]","[2.6725564985427486, -0.5304560029610794]","[-0.06946384034232443, -0.05158109835049983]","[-1.6874563632655892, -0.15470328111883092]"
732702000000,,36634,,732,702000000,'',"[joint_1, joint_2]","[2.67118865667117, -0.5314714965055902]","[-0.06742455057241514, -0.05004783512280035]","[-1.6871590062480202, -0.15487517309301424]"
732722000000,,36635,,732,722000000,'',"[joint_1, joint_2]","[2.669861436188027, -0.5324565218527955]","[-0.06540190188680539, -0.04853389189169413]","[-1.6877542059875061, -0.15557879139828756]"
732742000000,,36636,,732,742000000,'',"[joint_1, joint_2]","[2.668574442541228, -0.5334114999084338]","[-0.06340162355897572, -0.04704246528018648]","[-1.6891147628754588, -0.15673710435612165]"
732762000000,,36637,,732,762000000,'',"[joint_1, joint_2]","[2.6673271761205086, -0.5343369098125184]","[-0.06142855509619575, -0.045576219874848424]","[-1.6911282058214283, -0.15828202528458846]"
732782000000,,36638,,732,782000000,'',"[joint_1, joint_2]","[2.6661190489304794, -0.5352332789776764]","[-0.0594867511976647, -0.04413735173151145]","[-1.6936951839305436, -0.16015343587419295]"
732802000000,,36639,,732,802000000,'',"[joint_1, joint_2]","[2.6649493992875257, -0.5361011743230168]","[-0.05757957519959307, -0.04272764489845453]","[-1.6967280307224364, -0.16229831410699447]"
732822000000,,36640,,732,822000000,'',"[joint_1, joint_2]","[2.6638175047577057, -0.5369411945717495]","[-0.05570978223931844, -0.041348521702675486]","[-1.7001494814346252, -0.1646699547029229]"
732842000000,,36641,,732,842000000,'',"[joint_1, joint_2]","[2.6627225935294963, -0.5377539634950637]","[-0.05387959323916748, -0.04000108746894476]","[-1.703891528156909, -0.16722727391844217]"
732862000000,,36642,,732,862000000,'',"[joint_1, joint_2]","[2.6616638543944404, -0.5385401239972349]","[-0.052090760695338974, -0.03868617026716662]","[-1.7078943979101524, -0.16993418825629547]"
732882000000,,36643,,732,882000000,'',"[joint_1, joint_2]","[2.660640445490225, -0.5393003329482582]","[-0.05034462715027482, -0.03740435622504937]","[-1.7121056398916323, -0.17275906025194132]"
732903000000,,36644,,732,902000000,'',"[joint_1, joint_2]","[2.659651501944097, -0.5400352566804223]","[-0.04864217713755618, -0.036156020879753184]","[-1.7164793116604038, -0.1756742035548342]"
732922000000,,36645,,732,922000000,'',"[joint_1, joint_2]","[2.658696142539654, -0.5407455670741612]","[-0.04698408330039038, -0.03494135699889973]","[-1.7209752523424982, -0.17865544174224368]"
732942000000,,36646,,732,942000000,'',"[joint_1, joint_2]","[2.6577734755168017, -0.541431938166614]","[-0.045370747314286086, -0.03376039924872892]","[-1.7255584347651975, -0.18168171409669753]"
732962000000,,36647,,732,962000000,'',"[joint_1, joint_2]","[2.6568826036028472, -0.5420950432235419]","[-0.04380233617336516, -0.032613046054133184]","[-1.7301983870038917, -0.1847347243499975]"
732982000000,,36648,,732,982000000,'',"[joint_1, joint_2]","[2.6560226283620008, -0.5427355522216377]","[-0.04227881434473118, -0.03149907895146011]","[-1.7348686772747257, -0.187798627594713]"
733002000000,,36649,,733,2000000,'',"[joint_1, joint_2]","[2.6551926539412385, -0.5433541296940128]","[-0.040799972237166734, -0.03041817970899381]","[-1.739546453826346, -0.19085975067747896]"
733022000000,,36650,,733,22000000,'',"[joint_1, joint_2]","[2.654391790281851, -0.5439514328968293]","[-0.03936545138647993, -0.029369945456616392]","[-1.7442120356391122, -0.19390634318675382]"
733042000000,,36651,,733,42000000,'',"[joint_1, joint_2]","[2.6536191558586175, -0.5445281102595576]","[-0.037974766714403876, -0.028353902042817333]","[-1.7488485470569515, -0.19692835558291932]"
733062000000,,36652,,733,62000000,'',"[joint_1, joint_2]","[2.652873880001632, -0.5450848000854815]","[-0.03662732618146537, -0.027369515812407805]","[-1.753441592757472, -0.1999172415346706]"
733082000000,,36653,,733,82000000,'',"[joint_1, joint_2]","[2.652155104849909, -0.5456221294727488]","[-0.035322448118475805, -0.026416203979141406]","[-1.7579789676833713, -0.2028657816994972]"
733102000000,,36654,,733,102000000,'',"[joint_1, joint_2]","[2.651461986980456, -0.5461407134294731]","[-0.03405937649301064, -0.025493343746314644]","[-1.7624503994893814, -0.20576792715285563]"
733122000000,,36655,,733,122000000,'',"[joint_1, joint_2]","[2.650793698751656, -0.5466411541593637]","[-0.03283729433675287, -0.02460028031574362]","[-1.7668473186007816, -0.20861865944674207]"
733142000000,,36656,,733,142000000,'',"[joint_1, joint_2]","[2.6501494293956043, -0.5471240404969411]","[-0.03165533553849849, -0.023736333906543276]","[-1.7711626543359316, -0.21141386693424025]"
733162000000,,36657,,733,162000000,'',"[joint_1, joint_2]","[2.6495283858901306, -0.5475899474737282]","[-0.030512595183163595, -0.02290080589480639]","[-1.775390652797011, -0.21415023401374356]"
733182000000,,36658,,733,182000000,'',"[joint_1, joint_2]","[2.648929793637853, -0.5480394359988718]","[-0.029408138599339554, -0.022092984172004764]","[-1.77952671568546, -0.21682514297506117]"
733205000000,,36659,,733,202000000,'',"[joint_1, joint_2]","[2.6483528969765597, -0.5484730526395243]","[-0.028341009259117644, -0.021312147810367298]","[-1.783567256510974, -0.2194365870431092]"
733222000000,,36660,,733,222000000,'',"[joint_1, joint_2]","[2.6477969595424895, -0.5488913294879438]","[-0.027310235660188222, -0.02055757111197094]","[-1.7875095733182889, -0.22198309256062032]"
733242000000,,36661,,733,242000000,'',"[joint_1, joint_2]","[2.64726126450563, -0.5492947841037328]","[-0.02631483730346914, -0.019828527113711615]","[-1.7913517353465025, -0.22446365041130178]"
733262000000,,36662,,733,262000000,'',"[joint_1, joint_2]","[2.646745114694051, -0.5496839195210121]","[-0.025353829870356913, -0.01912429060793594]","[-1.7950924826418735, -0.2268776551084173]"
733282000000,,36663,,733,282000000,'',"[joint_1, joint_2]","[2.6462478326222705, -0.5500592243114308]","[-0.024426229690320923, -0.01844414073506311]","[-1.7987311371951442, -0.22922485036657392]"
733302000000,,36664,,733,302000000,'',"[joint_1, joint_2]","[2.6457687604370044, -0.5504211726949677]","[-0.0235310575794762, -0.017787363198978712]","[-1.8022675237665098, -0.2315052817906249]"
733322000000,,36665,,733,322000000,'',"[joint_1, joint_2]","[2.645307259792091, -0.550770224691453]","[-0.022667342124602526, -0.017153252146103717]","[-1.8057019003646957, -0.23371925376787672]"
733342000000,,36666,,733,342000000,'',"[joint_1, joint_2]","[2.6448627116629844, -0.5511068263065368]","[-0.021834122475054164, -0.01654111175098077]","[-1.8090348961354863, -0.23586729256685146]"
733362000000,,36667,,733,362000000,'',"[joint_1, joint_2]","[2.644434516110067, -0.5514314097465505]","[-0.021030450701954116, -0.015950257540086468]","[-1.812267456902621, -0.23795011275220546]"
733382000000,,36668,,733,382000000,'',"[joint_1, joint_2]","[2.6440220919988633, -0.5517443936574171]","[-0.020255393774754438, -0.015380017487464731]","[-1.8154007970435337, -0.2399685883084679]"
733402000000,,36669,,733,402000000,'',"[joint_1, joint_2]","[2.6436248766843136, -0.5520461833832773]","[-0.019508035201280662, -0.014829732908062877]","[-1.8184363567779371, -0.24192372643307536]"
733422000000,,36670,,733,422000000,'',"[joint_1, joint_2]","[2.6432423256654545, -0.5523371712411258]","[-0.018787476371793555, -0.014298759174270797]","[-1.8213757647052375, -0.24381664528615232]"
733442000000,,36671,,733,442000000,'',"[joint_1, joint_2]","[2.6428739122159683, -0.5526177368080862]","[-0.01809283764311855, -0.01378646627742101]","[-1.8242208049760933, -0.24564855362953608]"
733462000000,,36672,,733,462000000,'',"[joint_1, joint_2]","[2.6425191269955093, -0.5528882472184726]","[-0.017423259194778464, -0.013292239253280855]","[-1.8269733881070493, -0.24742073347203686]"
733482000000,,36673,,733,482000000,'',"[joint_1, joint_2]","[2.642177477646051, -0.5531490574680848]","[-0.01677790168586963, -0.012815478489470025]","[-1.829635525781228, -0.24913452466170938]"
733502000000,,36674,,733,502000000,'',"[joint_1, joint_2]","[2.6418484883769437, -0.5534005107235522]","[-0.016155946738007392, -0.012355599929035774]","[-1.832209308396049, -0.2507913114547833]"
733522000000,,36675,,733,522000000,'',"[joint_1, joint_2]","[2.6415316995419644, -0.5536429386347788]","[-0.015556597266260791, -0.011912035185528734]","[-1.8346968857764168, -0.2523925107300862]"
733542000000,,36676,,733,542000000,'',"[joint_1, joint_2]","[2.641226667211141, -0.5538766616488626]","[-0.014979077678790559, -0.01148423157966666]","[-1.8371004501432964, -0.25393956175539856]"
733562000000,,36677,,733,562000000,'',"[joint_1, joint_2]","[2.640932962739816, -0.5541019893240264]","[-0.014422633962405496, -0.011071652109388402]","[-1.8394222214119083, -0.25543391740802335]"
733582000000,,36678,,733,582000000,'',"[joint_1, joint_2]","[2.6406501723370646, -0.5543192206423395]","[-0.013886533669720353, -0.010673775362631891]","[-1.8416644343147937, -0.256877036353913]"
733602000000,,36679,,733,602000000,'',"[joint_1, joint_2]","[2.6403778966352593, -0.5545286443201505]","[-0.013370065821649903, -0.010290095381097633]","[-1.8438293275110595, -0.2582703763946981]"
733622000000,,36680,,733,622000000,'',"[joint_1, joint_2]","[2.640115750262389, -0.5547305391153738]","[-0.01287254073782694, -0.009920121482387297]","[-1.8459191339481684, -0.2596153890103814]"
733642000000,,36681,,733,642000000,'',"[joint_1, joint_2]","[2.6398633614184064, -0.5549251741308048]","[-0.012393289805509574, -0.009563378046669145]","[-1.8479360727639182, -0.2609135140895802]"
733662000000,,36682,,733,662000000,'',"[joint_1, joint_2]","[2.63962037145677, -0.5551128091128845]","[-0.011931665196596247, -0.009219404274224786]","[-1.8498823423021449, -0.2621661761467564]"
733682000000,,36683,,733,682000000,'',"[joint_1, joint_2]","[2.6393864344721205, -0.555293694745334]","[-0.011487039540979108, -0.008887753918938144]","[-1.8517601142700713, -0.26337478062117725]"
733702000000,,36684,,733,702000000,'',"[joint_1, joint_2]","[2.639161216894866, -0.5554680729372379]","[-0.011058805564003071, -0.00856799500138937]","[-1.853571528812541, -0.26454071105188603]"
733722000000,,36685,,733,722000000,'',"[joint_1, joint_2]","[2.638944397093347, -0.5556361771052352]","[-0.010646375694374434, -0.008259709506163565]","[-1.8553186902746965, -0.265665326465232]"
733742000000,,36686,,733,742000000,'',"[joint_1, joint_2]","[2.6387356649841074, -0.5557982324494937]","[-0.010249181648238466, -0.007962493066592493]","[-1.8570036638819332, -0.26674995955165315]"
733762000000,,36687,,733,762000000,'',"[joint_1, joint_2]","[2.6385347216506823, -0.5559544562233114]","[-0.009866673994024468, -0.00767595464043099]","[-1.8586284728524305, -0.2677959149990983]"
733782000000,,36688,,733,782000000,'',"[joint_1, joint_2]","[2.638341278971243, -0.5561050579961027]","[-0.009498321703632089, -0.007399716177498074]","[-1.8601950963792468, -0.26880446827151516]"
733802000000,,36689,,733,802000000,'',"[joint_1, joint_2]","[2.63815505925535, -0.5562502399097404]","[-0.009143611692246563, -0.007133412283959641]","[-1.8617054678495215, -0.26977686444656257]"
733822000000,,36690,,733,822000000,'',"[joint_1, joint_2]","[2.637975794889977, -0.5563901969281133]","[-0.008802048351259657, -0.00687668988296921]","[-1.8631614733414281, -0.27071431771693355]"
733842000000,,36691,,733,842000000,'',"[joint_1, joint_2]","[2.6378032279949295, -0.5565251170798895]","[-0.008473153076848329, -0.006629207874714946]","[-1.8645649510075302, -0.27161801088293913]"
733862000000,,36692,,733,862000000,'',"[joint_1, joint_2]","[2.637637110087729, -0.5566551816945076]","[-0.008156463796522009, -0.006390636796891469]","[-1.8659176901724628, -0.27248909483544637]"
733882000000,,36693,,733,882000000,'',"[joint_1, joint_2]","[2.637477201757946, -0.5567805656313585]","[-0.007851534496101776, -0.006160658486925827]","[-1.8672214314258895, -0.2733286886331321]"
733902000000,,36694,,733,902000000,'',"[joint_1, joint_2]","[2.6373232723509954, -0.5569014375022796]","[-0.007557934748490267, -0.005938965747449407]","[-1.868477866003353, -0.27413787946185764]"
733922000000,,36695,,733,922000000,'',"[joint_1, joint_2]","[2.63717509966129, -0.5570179598873519]","[-0.007275249246788325, -0.005725262014745609]","[-1.8696886363020582, -0.2749177227581434]"
733942000000,,36696,,733,942000000,'',"[joint_1, joint_2]","[2.6370324696347165, -0.5571302895441548]","[-0.0070030773419269875, -0.0055192610325647705]","[-1.870855336142192, -0.27566924260145953]"
733962000000,,36697,,733,962000000,'',"[joint_1, joint_2]","[2.636895176080264, -0.5572385776105158]","[-0.006741032587005818, -0.005320686530317611]","[-1.8719795111264403, -0.2763934316965333]"
733982000000,,36698,,733,982000000,'',"[joint_1, joint_2]","[2.636763020390717, -0.5573429698009242]","[-0.006488742288212896, -0.005129271908059073]","[-1.8730626592707544, -0.27709125211593744]"
734002000000,,36699,,734,2000000,'',"[joint_1, joint_2]","[2.6366358112722246, -0.5574436065966548]","[-0.006245847064348931, -0.004944759926660523]","[-1.874106231724948, -0.2777636357679292]"
734022000000,,36700,,734,22000000,'',"[joint_1, joint_2]","[2.63651336448261, -0.5575406234298157]","[-0.0060120004144738285, -0.0047669024051661246]","[-1.8751116335061013, -0.27841148476408506]"
734042000000,,36701,,734,42000000,'',"[joint_1, joint_2]","[2.636395502578212, -0.5576341508613805]","[-0.005786868295024912, -0.004595459924589924]","[-1.8760802244180397, -0.27903567217984815]"
734062000000,,36702,,734,62000000,'',"[joint_1, joint_2]","[2.636282054669101, -0.5577243147533828]","[-0.005570128706476992, -0.004430201538679426]","[-1.8770133199375927, -0.27963704231559916]"
734082000000,,36703,,734,82000000,'',"[joint_1, joint_2]","[2.636172856182455, -0.5578112364354002]","[-0.005361471289461873, -0.004270904492490165]","[-1.8779121922037234, -0.28021641187550017]"
734102000000,,36704,,734,102000000,'',"[joint_1, joint_2]","[2.6360677486338986, -0.5578950328654866]","[-0.005160596931525546, -0.004117353947545496]","[-1.8787780710333024, -0.28077457017626983]"
734122000000,,36705,,734,122000000,'',"[joint_1, joint_2]","[2.6359665794066114, -0.5579758167856816]","[-0.0049672173838272975, -0.003969342714588148]","[-1.879612144956333, -0.28131228008692943]"
734142000000,,36706,,734,142000000,'',"[joint_1, joint_2]","[2.6358692015379876, -0.5580536968722551]","[-0.004781054888272125, -0.0038266709939164542]","[-1.8804155622299845, -0.28183027859428833]"
734162000000,,36707,,734,162000000,'',"[joint_1, joint_2]","[2.635775473513638, -0.5581287778808353]","[-0.004601841815047678, -0.003689146122651429]","[-1.88118943185966, -0.2823292774505859]"
734182000000,,36708,,734,182000000,'',"[joint_1, joint_2]","[2.635685259068545, -0.5582011607865542]","[-0.004429320310470424, -0.0035565823299833887]","[-1.8819348250129408, -0.28280996418452276]"
734202000000,,36709,,734,202000000,'',"[joint_1, joint_2]","[2.6355984269951414, -0.5582709429193891]","[-0.0042632419554212795, -0.0034288004987244707]","[-1.8826527755397038, -0.2832730022259433]"
734222000000,,36710,,734,222000000,'',"[joint_1, joint_2]","[2.6355148509581223, -0.5583382180947929]","[-0.0041033674336871375, -0.003305627935048199]","[-1.8833442815121337, -0.2837190322380323]"
734242000000,,36711,,734,242000000,'',"[joint_1, joint_2]","[2.635434409315774, -0.5584030767398023]","[-0.003949466210549562, -0.0031868981449577312]","[-1.8840103061076086, -0.2841486723775333]"
734262000000,,36712,,734,262000000,'',"[joint_1, joint_2]","[2.6353569849476255, -0.5584656060147495]","[-0.003801316221789517, -0.003072450617025508]","[-1.884651778610884, -0.2845625190775536]"
734281000000,,36713,,734,282000000,'',"[joint_1, joint_2]","[2.6352824650882294, -0.5585258899307064]","[-0.0036587035717658267, -0.002962130613391841]","[-1.8852695956709198, -0.28496114781717097]"
734302000000,,36714,,734,302000000,'',"[joint_1, joint_2]","[2.6352107411668637, -0.5585840094627965]","[-0.003521422241961723, -0.002855788966107127]","[-1.8858646220256858, -0.2853451136943974]"
734322000000,,36715,,734,322000000,'',"[joint_1, joint_2]","[2.6351417086529736, -0.5586400426595404]","[-0.0033892738082113736, -0.002753281881310528]","[-1.8864376917186831, -0.2857149521553204]"
734342000000,,36716,,734,342000000,'',"[joint_1, joint_2]","[2.6350752669071618, -0.558694064748309]","[-0.003262067168214597, -0.0026544707483094716]","[-1.8869896091984728, -0.28607117948318717]"
734362000000,,36717,,734,362000000,'',"[joint_1, joint_2]","[2.6350113190375435, -0.5587461482370664]","[-0.003139618277134187, -0.002559221956416596]","[-1.887521149939495, -0.2864142935781544]"
734382000000,,36718,,734,382000000,'',"[joint_1, joint_2]","[2.6349497717612884, -0.5587963630124886]","[-0.003021749892377243, -0.0024674067174929905]","[-1.888033061645249, -0.2867447744901064]"
734402000000,,36719,,734,402000000,'',"[joint_1, joint_2]","[2.6348905352711736, -0.5588447764345847]","[-0.002908291327583523, -0.0023789008934104183]","[-1.8885260651404323, -0.2870630849846023]"
734422000000,,36720,,734,422000000,'',"[joint_1, joint_2]","[2.634833523106984, -0.5588914534279805]","[-0.0027990782141037746, -0.0022935848310136975]","[-1.8890008553728777, -0.2873696712113549]"
734442000000,,36721,,734,442000000,'',"[joint_1, joint_2]","[2.6347786520315744, -0.558936456569894]","[-0.0026939522711163363, -0.002211343201579584]","[-1.8894581020227896, -0.28766496325642876]"
734462000000,,36722,,734,462000000,'',"[joint_1, joint_2]","[2.634725841911461, -0.5589798461750117]","[-0.0025927610838963585, -0.002132064845869197]","[-1.8898984505325167, -0.28794937557629297]"
734482000000,,36723,,734,482000000,'',"[joint_1, joint_2]","[2.634675015601763, -0.559021680377283]","[-0.0024953578893027305, -0.0020556426250727114]","[-1.8903225230536158, -0.2882233077009566]"
734502000000,,36724,,734,502000000,'',"[joint_1, joint_2]","[2.634626098835355, -0.5590620152088217]","[-0.0024016013691566538, -0.0019819732762845895]","[-1.8907309189521015, -0.28848714466965575]"
