rosbagTimestamp,layout,dim,data_offset,data
9324000000,,[],0,"[9.322, -0.05894628108897493, 0.5519852462555528, 2.2582792768365367, 1.431648180415161, -0.29027222500923083, 0.6192798089558796, -0.2996582260869619, 0.0, 0.8275922067246865]"
9343000000,,[],0,"[9.342, -0.04793808724093385, 0.5497728087545708, 2.300102065295825, 1.4259628956089987, -0.28030427379323103, 0.3918456311770331, -0.29742180120943223, 0.0, 0.8336262464397495]"
9363000000,,[],0,"[9.362, -0.03700348085694394, 0.5380116384226629, 1.9757480325866563, 1.420520109562677, -0.25442902698477404, 1.1651340388049416, -0.29742180120943223, 0.0, 0.8336262464397495]"
9383000000,,[],0,"[9.382, -0.026394552950246286, 0.5259162004744234, 2.212387641890113, 1.4157559651101153, -0.22751127630286194, 0.6164231299796276, -0.2961872456593924, 0.0, 0.8366157661826001]"
9403000000,,[],0,"[9.402, -0.015913241502369502, 0.5232410938244807, 2.264664259435163, 1.4113307910998376, -0.21716631325544306, 0.3794438215868573, -0.29483254769937345, 0.0, 0.8395334338647018]"
9423000000,,[],0,"[9.422, -0.005515533691982988, 0.5105461903782922, 1.9057333655457154, 1.4071570616565303, -0.19019014598358602, 1.1803746484404836, -0.2933956729696734, 0.0, 0.8424207032212102]"
9443000000,,[],0,"[9.442, 0.004532461493376161, 0.49747312651148523, 2.161750703933639, 1.403691345028756, -0.16217275166642542, 0.6079944425106748, -0.2918882803651375, 0.0, 0.8452854917691719]"
9463000000,,[],0,"[9.462, 0.014439810218313198, 0.494364627639863, 2.223372648384972, 1.4005766729048421, -0.15154697319952615, 0.363255545693291, -0.28856193651606094, 0.0, 0.8508124057101122]"
9484000000,,[],0,"[9.482, 0.024254438039283066, 0.4808704328656033, 1.8342935285917918, 1.397719929017617, -0.12374226597057969, 1.1839576370001854, -0.28856193651606094, 0.0, 0.8508124057101122]"
9506000000,,[],0,"[9.502, 0.03369903167712973, 0.4669594861304698, 2.106522361371905, 1.395593394461418, -0.09490912162131887, 0.5933314149391036, -0.28679297285838795, 0.0, 0.853528085286873]"
9523000000,,[],0,"[9.522, 0.042991463018557496, 0.46345125218662836, 2.1763864249950897, 1.3938264137038132, -0.0841111939752367, 0.3429539915790771, -0.28491220618170193, 0.0, 0.8561513822456814]"
9544000000,,[],0,"[9.542, 0.0521830598496873, 0.4493047952196746, 1.7618033145846093, 1.3923211166588736, -0.055776616751103125, 1.174766525661704, -0.2829575552620315, 0.0, 0.8587295401529315]"
9564000000,,[],0,"[9.562, 0.06098834335313885, 0.43470789288174366, 2.046910660547341, 1.3915603729214752, -0.026438093961010267, 0.5719075452039307, -0.278818342010098, 0.0, 0.8637139730253494]"
9583000000,,[],0,"[9.582, 0.06963159661195029, 0.4308367758081302, 2.1239224064233495, 1.3911638021431258, -0.015586201542926448, 0.3182815105515796, -0.278818342010098, 0.0, 0.8637139730253494]"
9604000000,,[],0,"[9.602, 0.07816697009955931, 0.41619230333865326, 1.6885417239081164, 1.3910297596284327, 0.012963065621379444, 1.1520496961182884, -0.27662716337229604, 0.0, 0.8661032043491814]"
9623000000,,[],0,"[9.622, 0.08630397803385126, 0.40106788633173507, 1.983120955892179, 1.3916463441898959, 0.04248041204006986, 0.5433537521921177, -0.274379165015056, 0.0, 0.8684512287116439]"
9643000000,,[],0,"[9.642, 0.09427080057939285, 0.3968719413886176, 2.0662176813317306, 1.3926276338676518, 0.05326243547207271, 0.289051666609355, -0.27203222677444333, 0.0, 0.8706891587609593]"
9664000000,,[],0,"[9.662, 0.1021237754296962, 0.38188422636628966, 1.6146323156706792, 1.3938693046521724, 0.08170636445342988, 1.1154780188519569, -0.26716194546219624, 0.0, 0.8750003095842074]"
9683000000,,[],0,"[9.682, 0.1095705662465436, 0.3663903341015848, 1.9153248724282586, 1.3958592973001345, 0.11107195650077367, 0.5074788768928542, -0.26461025780790726, 0.0, 0.877014760487467]"
9703000000,,[],0,"[9.702, 0.11684071029730436, 0.3619063938418642, 2.003511813729837, 1.3982103938417803, 0.12165909696607052, 0.2551568552767596, -0.26200249686726795, 0.0, 0.8789641486308867]"
9723000000,,[],0,"[9.722, 0.12399206251526085, 0.34672355273660954, 1.5400187675346293, 1.400816763411874, 0.14968522686130087, 1.0651706408476058, -0.26200249686726795, 0.0, 0.8789641486308867]"
9743000000,,[],0,"[9.742, 0.13073346365486316, 0.331010494949144, 1.843648546618561, 1.404160989044473, 0.17857729728654842, 0.464281524060394, -0.259349955319213, 0.0, 0.880860955906269]"
9763000000,,[],0,"[9.762, 0.13729334306775254, 0.3262716546069151, 1.9360414497586422, 1.4078586956378727, 0.18884801591396072, 0.2165756510368262, -0.25661518938301414, 0.0, 0.8826336839525367]"
9784000000,,[],0,"[9.782, 0.14373039550294564, 0.311028289475165, 1.4644656623417676, 1.4118037473701621, 0.2161633451983353, 1.0016777814769626, -0.25383154176771405, 0.0, 0.8843356317515814]"
9803000000,,[],0,"[9.802, 0.14975741904902584, 0.29523170460434184, 1.7681695263966648, 1.4164685585062982, 0.2442811030601511, 0.4139446955045307, -0.25100988317579737, 0.0, 0.8859798684443546]"
9823000000,,[],0,"[9.822, 0.15559944199591236, 0.2902649961928143, 1.864036945941545, 1.4214754666515415, 0.2541216857259081, 0.17337262410540444, -0.24811554727137, 0.0, 0.8874946289487304]"
9843000000,,[],0,"[9.842, 0.16131534372252876, 0.275076401544044, 1.3875823582370197, 1.4267192106823945, 0.2804627797534527, 0.925920902425935, -0.24518005997160444, 0.0, 0.8889334892654612]"
9862000000,,[],0,"[9.862, 0.16662431460111726, 0.25931145533192385, 1.688921021138948, 1.4326577788829917, 0.3075366192748275, 0.35681291419631134, -0.24221376953899534, 0.0, 0.8903099826081533]"
9883000000,,[],0,"[9.882, 0.17174594314262137, 0.2541359623903337, 1.78772018668811, 1.4389236839695476, 0.3168447542195714, 0.1256901792416255, -0.23918499018261719, 0.0, 0.8915527306695517]"
9904000000,,[],0,"[9.902, 0.17673868871193132, 0.23909388905060636, 1.3088524285517429, 1.4454136473948855, 0.34198512688424354, 0.8390953353476384, -0.2330383275955517, 0.0, 0.8938110619145387]"
9923000000,,[],0,"[9.922, 0.18133015377458328, 0.22345105904461854, 1.6058911426251967, 1.45256764301132, 0.36778392825171663, 0.29335021425354957, -0.2330383275955517, 0.0, 0.8938110619145387]"
9944000000,,[],0,"[9.942, 0.18573276331733446, 0.2180765649525024, 1.707293717958358, 1.4600313114561914, 0.3764711507293056, 0.07372852716528111, -0.2299016104406178, 0.0, 0.8947701304627856]"
9963000000,,[],0,"[9.962, 0.19000402646995873, 0.20324675462873718, 1.2276672359219591, 1.4677043509022516, 0.40022541312985305, 0.7425538101602372, -0.2267405546645239, 0.0, 0.8956451477835262]"
9983000000,,[],0,"[9.982, 0.1938815250558088, 0.1877894223594191, 1.5190209655830134, 1.4760058600642587, 0.4245604748858306, 0.2240886211198927, -0.2235641998512146, 0.0, 0.8964502175275116]"
10003000000,,[],0,"[10.002, 0.19756914654580804, 0.18221563435268237, 1.622926914487691, 1.48459699137773, 0.43255332152450277, 0.01771996092405914, -0.22034716910835922, 0.0, 0.8971164709797843]"
10023000000,,[],0,"[10.022, 0.20112301117621634, 0.16763708057504775, 1.1433495857007459, 1.4933812694721214, 0.45477803943719153, 0.6376817556803229, -0.21711472780007693, 0.0, 0.8976957731186346]"
10043000000,,[],0,"[10.042, 0.204291788411207, 0.1524008409251806, 1.4281931124660987, 1.502754788935146, 0.4775036102808621, 0.14956941633718795, -0.2138751481925092, 0.0, 0.8982023479242768]"
10064000000,,[],0,"[10.062, 0.20726981267243616, 0.14661709721824318, 1.534733350204005, 1.512396012899126, 0.4847434682095267, -0.042103386613676075, -0.21060626485301737, 0.0, 0.8985693090015534]"
10084000000,,[],0,"[10.082, 0.21011147751855397, 0.132302734309392, 1.0551680402579557, 1.5222129807351408, 0.505335120807513, 0.5257845784589658, -0.2040571820508863, 0.0, 0.8990504906633744]"
10102000000,,[],0,"[10.102, 0.2125772093768763, 0.11729612590107358, 1.3332165214608773, 1.532577344069452, 0.5263459950329203, 0.07028821683148134, -0.2040571820508863, 0.0, 0.8990504906633744]"
10123000000,,[],0,"[10.122, 0.21485111875825602, 0.11128146125035585, 1.4427466831120765, 1.5431861124704902, 0.5327878341782121, -0.10554096989546224, -0.20076544382403916, 0.0, 0.899114437043401]"
10144000000,,[],0,"[10.142, 0.21698563775203183, 0.09721993213997629, 0.9623368546305595, 1.5539523623970473, 0.5516784079227783, 0.4079884714074691, -0.1974767433557574, 0.0, 0.8990882380542315]"
10163000000,,[],0,"[10.162, 0.21875322058407942, 0.082426215149705, 1.2338037315084736, 1.5652224757439983, 0.5709051283746054, -0.013356615630649549, -0.1941976358915145, 0.0, 0.898986076939591]"
10183000000,,[],0,"[10.182, 0.2203273957165317, 0.07614962477000961, 1.3468919878337564, 1.5767127336163176, 0.5765153172505397, -0.17245562317142316, -0.19091226409463244, 0.0, 0.8987461048984162]"
10202000000,,[],0,"[10.202, 0.22175849749428345, 0.06230765628216595, 0.8640068237127263, 1.5883416135772244, 0.5936663281761233, 0.28517024553046555, -0.18763925029467446, 0.0, 0.8984157589851631]"
10223000000,,[],0,"[10.222, 0.2228309334618821, 0.047687178512395595, 1.1295486793854779, 1.6004299137353204, 0.61106885847174, -0.1011025457567723, -0.18438421494313717, 0.0, 0.8980090819974926]"
10243000000,,[],0,"[10.242, 0.22370756119120028, 0.04110793670871405, 1.2469611502726, 1.6127134738142646, 0.6158224030677707, -0.24279852719275924, -0.17790605984403113, 0.0, 0.8968355179927499]"
10263000000,,[],0,"[10.262, 0.22443657061972289, 0.027432962281839706, 0.7592496777316968, 1.6251163942682076, 0.6312180433918684, 0.1579114016000589, -0.17790605984403113, 0.0, 0.8968355179927499]"
10282000000,,[],0,"[10.282, 0.22481396241742502, 0.012925753849862387, 1.0199056552602395, 1.637933977810535, 0.6467786029549851, -0.1928503838109083, -0.1747040310745353, 0.0, 0.8961280665155935]"
10304000000,,[],0,"[10.302, 0.22499205418886525, 0.005993683377253104, 1.1425921009891324, 1.6509215556186474, 0.6506560754153154, -0.31662826874062044, -0.1683633544102347, 0.0, 0.8943617513975048]"
10323000000,,[],0,"[10.322, 0.22501692315610544, -0.007583503604622058, 0.647039846778824, 1.664008951660998, 0.6642959335843309, 0.026468277388880926, -0.1683633544102347, 0.0, 0.8943617513975048]"
10343000000,,[],0,"[10.342, 0.22469557961162412, -0.022055116061968576, 0.9041702048626394, 1.6774663488245114, 0.6780114269418264, -0.2886841589276189, -0.16524265152763504, 0.0, 0.8933601085984672]"
10366000000,,[],0,"[10.362, 0.22417009965083157, -0.02939947343300875, 1.0332514614884176, 1.6910682374944193, 0.6809957451050825, -0.39412557242859125, -0.15909515902904214, 0.0, 0.8910171139377839]"
10383000000,,[],0,"[10.382, 0.22348454459816391, -0.042962323053530475, 0.5262403670217032, 1.7047501703621553, 0.6928877417606227, -0.10922732548524902, -0.15909515902904214, 0.0, 0.8910171139377839]"
10404000000,,[],0,"[10.402, 0.2224561870164914, -0.05749134888046974, 0.7814706988136778, 1.7187577654410333, 0.704762492474016, -0.38887381287390926, -0.15608318414483152, 0.0, 0.8897306329320871]"
10423000000,,[],0,"[10.422, 0.22121727776322775, -0.06531668631104807, 0.9182295963965339, 1.7328841612074122, 0.7068358449624457, -0.47559639615971805, -0.153108881870608, 0.0, 0.8883225644760993]"
10445000000,,[],0,"[10.442, 0.21981001244864107, -0.07896060050774278, 0.39559950848868675, 1.747070573029351, 0.7169893261635478, -0.2495684633159992, -0.15018246068387775, 0.0, 0.886832443041573]"
10463000000,,[],0,"[10.462, 0.21806107418567944, -0.09365308944471851, 0.6507676471311857, 1.7615386814228167, 0.7270279495962882, -0.49387604436910687, -0.14447598439899947, 0.0, 0.883598677975709]"
10483000000,,[],0,"[10.482, 0.21609337410495488, -0.10203731113579291, 0.7966416736427695, 1.7760996678508931, 0.7281688033013093, -0.5614723120258192, -0.14447598439899947, 0.0, 0.883598677975709]"
10503000000,,[],0,"[10.502, 0.21394743343142775, -0.1158675623701404, 0.2537625637580265, 1.790700299222907, 0.7365882008472188, -0.3952449434389137, -0.14170239349538633, 0.0, 0.8818464372433094]"
10524000000,,[],0,"[10.522, 0.21145844533967217, -0.13084046421742032, 0.510871352308488, 1.8055389231268766, 0.7447891414078749, -0.6043162234423209, -0.13898502892643622, 0.0, 0.8800288790603297]"
10542000000,,[],0,"[10.542, 0.20874049192474775, -0.139870616484066, 0.6674470706343669, 1.820444143216207, 0.7449695770124769, -0.6522963311648722, -0.1363246332163633, 0.0, 0.8781034218560988]"
10562000000,,[],0,"[10.562, 0.20583264333945284, -0.15400003397767123, 0.09931326298820442, 1.8353681434969715, 0.7516482406395594, -0.5472217027642963, -0.1337275036941924, 0.0, 0.8761052628010413]"
10583000000,,[],0,"[10.582, 0.20257771340542075, -0.16937870961715673, 0.360480310878456, 1.8504864231625664, 0.7579974531357702, -0.7209667116061707, -0.1311928846929721, 0.0, 0.8740463939701897]"
10603000000,,[],0,"[10.602, 0.19908144694240537, -0.179150600006719, 0.5294848571587333, 1.865644450120012, 0.7571806629226946, -0.7487018468100664, -0.12872395128417857, 0.0, 0.8718876960712051]"
10627000000,,[],0,"[10.622, 0.19538170889169226, -0.193696894259067, -0.06914874522862102, 1.8807996909946816, 0.7620951068298087, -0.7066850128085782, -0.12632510542744435, 0.0, 0.8696621059462277]"
10643000000,,[],0,"[10.642, 0.19132811813660222, -0.2096121081588453, 0.1982546798216076, 1.8961050703943734, 0.7665602693673164, -0.8446991041171291, -0.1239944228735864, 0.0, 0.8673811007924508]"
10664000000,,[],0,"[10.662, 0.18701851238403666, -0.22022938939293876, 0.3815418009043945, 1.9114225019215496, 0.7646984579923228, -0.8513691435018085, -0.12173745596495825, 0.0, 0.8650090995587318]"
10683000000,,[],0,"[10.682, 0.18248981327389924, -0.2353113687936818, -0.25286697818573856, 1.9267146193204496, 0.7678024839335236, -0.8749852860577718, -0.11955673845289358, 0.0, 0.8625766873884374]"
10704000000,,[],0,"[10.702, 0.17759778114078895, -0.2518948941689452, 0.02293874207442581, 1.9421117344027827, 0.7703270999530654, -0.9764194239469521, -0.11542259111619996, 0.0, 0.8575314287704688]"
10723000000,,[],0,"[10.722, 0.17243266729468676, -0.26346709983011657, 0.22246101743519153, 1.9574920119556118, 0.7673596521410779, -0.9609611162189838, -0.11542259111619996, 0.0, 0.8575314287704688]"
10743000000,,[],0,"[10.742, 0.16703072058186397, -0.2791992545389116, -0.45270643193002624, 1.9728231777017449, 0.7685784733205782, -1.0535321951499959, -0.11347774012055029, 0.0, 0.8549147567239244]"
10763000000,,[],0,"[10.762, 0.16125342788325359, -0.2965774676999653, -0.16644370899747885, 1.988212473344781, 0.7690761520507764, -1.116958338714846, -0.11161025630592794, 0.0, 0.852255032419193]"
10783000000,,[],0,"[10.782, 0.1551836114642393, -0.30921645839987155, 0.05131620552570104, 2.0035544384862387, 0.7649283711009991, -1.078017651223874, -0.1098303853692244, 0.0, 0.8495241684400546]"
10803000000,,[],0,"[10.802, 0.1488571197511872, -0.3257008404428983, -0.6688081256975704, 2.01882187662817, 0.7641524448774716, -1.2436467099723703, -0.10813694972420404, 0.0, 0.8467475831005092]"
10824000000,,[],0,"[10.822, 0.14214112951750746, -0.34398503070813446, -0.3702893078728273, 2.0340979571286315, 0.7625010596645201, -1.2669089282295796, -0.10652436489406195, 0.0, 0.843934847342091]"
10844000000,,[],0,"[10.842, 0.1351109615787296, -0.3577989534730973, -0.1323228422373386, 2.0492941492547416, 0.7570836236242606, -1.202797502072345, -0.10500525803635155, 0.0, 0.8410619863917181]"
10863000000,,[],0,"[10.862, 0.12780232937620806, -0.3751131589325627, -0.900080589260851, 2.0643884049355705, 0.7541622679448586, -1.4463322950650999, -0.10357657015189392, 0.0, 0.838151454368874]"
10883000000,,[],0,"[10.882, 0.12008861434506546, -0.39438515215013925, -0.5879714450263327, 2.079438127347842, 0.750198218390204, -1.426382800187952, -0.1022314564444596, 0.0, 0.8352120269092418]"
10902000000,,[],0,"[10.902, 0.11203725046688096, -0.4094687999554045, -0.3279970924513307, 2.094372839523775, 0.7434078128938775, -1.3350433536953812, -0.10098500565412077, 0.0, 0.8322242432424608]"
10925000000,,[],0,"[10.922, 0.10368406178447653, -0.42764864738624864, -1.1434821985689445, 2.1091758266317946, 0.7381430535932857, -1.6619302370218112, -0.09876499677723527, 0.0, 0.826168743186116]"
10943000000,,[],0,"[10.942, 0.0949099282243866, -0.44794009109495453, -0.8172097833459329, 2.1238761731934233, 0.7316562378893607, -1.594655617977022, -0.09876499677723527, 0.0, 0.826168743186116]"
10963000000,,[],0,"[10.962, 0.08577359504713744, -0.4643602765793742, -0.5337982193200868, 2.138423315944486, 0.7233780839330803, -1.473645341393436, -0.09693325126701033, 0.0, 0.8199996782135441]"
10983000000,,[],0,"[10.982, 0.07631120396157431, -0.4833754490645263, -1.3930500858225174, 2.1528062071259875, 0.715519330713971, -1.8896352287901936, -0.09693325126701033, 0.0, 0.8199996782135441]"
11004000000,,[],0,"[11.002, 0.06641350059533391, -0.5046387706806043, -1.0532142225419387, 2.1670220127011035, 0.706249559251624, -1.7696800610305468, -0.09615232802142981, 0.0, 0.8168910498223432]"
11024000000,,[],0,"[11.022, 0.05612919475066658, -0.5224130537768563, -0.7456077770138889, 2.1810428780390563, 0.696362696537896, -1.6161836020532778, -0.0954787531000233, 0.0, 0.8137601104309501]"
11044000000,,[],0,"[11.042, 0.04631039986526897, -0.3824042461549726, 7.859531962958102, 2.1937064945798017, 0.4573943925287516, -10.0, -0.09490331592012036, 0.0, 0.8106173535981528]"
11063000000,,[],0,"[11.062, 0.041211011754120896, -0.16999271315592746, 3.962830931287772, 2.1986661150467484, 0.10800479655234976, -4.695018506715, -0.09447286353240295, 0.0, 0.8077251202919002]"
11083000000,,[],0,"[11.082, 0.03880380292768759, -0.08784522387318919, 2.48628304053724, 2.199198264218275, -0.02639099815458147, -1.9454677237624094, -0.09494932292691038, 0.0, 0.8061626423833141]"
11103000000,,[],0,"[11.102, 0.03742148069824136, -0.056939327756583544, 1.97749211511524, 2.198077631974604, -0.07471624097228645, -0.8253839838760593, -0.09494932292691038, 0.0, 0.8061626423833141]"
11123000000,,[],0,"[11.122, 0.03642102370143174, -0.04554218386232017, 1.8387137323199199, 2.196397891860098, -0.08918486786926377, -0.3551175585149524, -0.09545449312195389, 0.0, 0.8062043024428794]"
11145000000,,[],0,"[11.142, 0.03556185791317912, -0.041233020656715524, 1.834776930649491, 2.194588177938364, -0.0904263632154366, -0.1473555379737288, -0.09599154498212539, 0.0, 0.8063673824185611]"
11163000000,,[],0,"[11.162, 0.034760219307501394, -0.03920852331366464, 1.8737215790503794, 2.19281498992439, -0.08659751953432296, -0.04867449080855901, -0.0965259354452388, 0.0, 0.8065626019784748]"
11183000000,,[],0,"[11.182, 0.03399232755142645, -0.03766469587403478, 1.9201571545556066, 2.1911409172058605, -0.08092887057601411, 0.0019909335514207704, -0.09704211176828978, 0.0, 0.8067564105274492]"
11203000000,,[],0,"[11.202, 0.03325632601563999, -0.03597315017459334, 1.9610306520018854, 2.189587335627703, -0.07470469944355129, 0.02923555637249442, -0.09753250709777678, 0.0, 0.8069370978482847]"
11223000000,,[],0,"[11.222, 0.032557426690426716, -0.03396110613707502, 1.9920948474063276, 2.1881591852560582, -0.06843970194126434, 0.043249076930125474, -0.09799312892153708, 0.0, 0.80710142720397]"
11243000000,,[],0,"[11.242, 0.03190221359923395, -0.03162737434215994, 2.012554180544634, 2.186854777146211, -0.062343483849948256, 0.04852421160456699, -0.09842177041815997, 0.0, 0.8072493700021933]"
11263000000,,[],0,"[11.262, 0.031296555851098695, -0.029030582339702835, 2.022942152073651, 2.185669691156569, -0.0565038528628829, 0.04729027454028323, -0.09881726285627254, 0.0, 0.8073820373776365]"
11283000000,,[],0,"[11.282, 0.03074493792117483, -0.026245466614803238, 2.024276567772606, 2.1845983425866997, -0.05095911037186874, 0.04086454468902956, -0.09917914119190979, 0.0, 0.807500873066491]"
11303000000,,[],0,"[11.302, 0.03025034062270837, -0.023346074443783123, 2.0177208816753964, 2.1836346295197835, -0.045726558082836384, 0.03018220387037529, -0.09950747427199502, 0.0, 0.8076073438306399]"
11323000000,,[],0,"[11.322, 0.02981433007926615, -0.02039961236820261, 2.0044467077486714, 2.182772217496831, -0.040813757242918094, 0.01600271749235238, -0.0998027615162998, 0.0, 0.8077028260725401]"
11343000000,,[],0,"[11.342, 0.02943721906321617, -0.017464510324237785, 1.9855769437911268, 2.1820046805407394, -0.03622301317919406, -0.0010107932397581676, -0.1000658575557827, 0.0, 0.8077885696890006]"
11363000000,,[],0,"[11.362, 0.029118246991008512, -0.014590154540831773, 1.9621617712632125, 2.1813255843689685, -0.03195321376705974, -0.02026164585054857, -0.10029790986354511, 0.0, 0.8078656921641818]"
11383000000,,[],0,"[11.382, 0.028855757353135836, -0.011817277108162699, 1.935168557260605, 2.1807285451768514, -0.028000645723186206, -0.04120861454858449, -0.100500303680431, 0.0, 0.8079351842862814]"
11403000000,,[],0,"[11.402, 0.02864736430375192, -0.009178597049236032, 1.9054780482450324, 2.180207276780962, -0.024359424201781107, -0.06336188630222817, -0.10067461214188991, 0.0, 0.8079979200752286]"
11423000000,,[],0,"[11.422, 0.028490105349068706, -0.006699548190461887, 1.8738837380527238, 2.179755630888529, -0.021021781555343733, -0.08628129490628478, -0.10082255088004266, 0.0, 0.8080546679382039]"
11443000000,,[],0,"[11.442, 0.028380579218988622, -0.004399024827363505, 1.8410930730401223, 2.17936763218491, -0.017978307938169947, -0.10957506150452234, -0.10094593686290973, 0.0, 0.8081061018299247]"
11463000000,,[],0,"[11.462, 0.028315068925491182, -0.002290114672555614, 1.8077298669671402, 2.1790375087989027, -0.015218176570051953, -0.13289840624180582, -0.10104665137975966, 0.0, 0.8081528119030492]"
11483000000,,[],0,"[11.482, 0.028289650432442137, -0.00038080442701217887, 1.7743375855833234, 2.1787597183279033, -0.012729363420689423, -0.1559518396872705, -0.10112660710043114, 0.0, 0.8081953144275863]"
11503000000,,[],0,"[11.502, 0.02830028757370151, 0.001325349819724525, 1.7413832817424668, 2.178528969513998, -0.01049886250435662, -0.17847911315542728, -0.10118771911135968, 0.0, 0.8082340608873048]"
11523000000,,[],0,"[11.522, 0.028342913974296557, 0.0028285918886902612, 1.7092620171108364, 2.1783402396744425, -0.008512895073668945, -0.20026486949884678, -0.10123187979454518, 0.0, 0.8082694462239473]"
11543000000,,[],0,"[11.542, 0.028413502799698342, 0.004132377246976004, 1.6783016358828438, 2.1781887880336175, -0.006757110294876302, -0.22113205577688558, -0.10126093738028663, 0.0, 0.8083018162348901]"
11563000000,,[],0,"[11.562, 0.02850812520011381, 0.0052428287577112095, 1.648767774950025, 2.178070165151599, -0.005216775099927846, -0.24093916226002357, -0.10127667797461531, 0.0, 0.8083314741517519]"
11583000000,,[],0,"[11.582, 0.028622998338920347, 0.006168237166296858, 1.6208690097473446, 2.1779802186865798, -0.003876951304859747, -0.25957734882551126, -0.1012808108390679, 0.0, 0.8083586864421486]"
11603000000,,[],0,"[11.602, 0.028754523901359796, 0.0069186063572138565, 1.5947620478601783, 2.1779150957618114, -0.0027226585477874155, -0.27696751401039926, -0.10127495668380296, 0.0, 0.808383687886778]"
11624000000,,[],0,"[11.622, 0.02889931797414036, 0.007505242842850039, 1.5705568942380495, 2.177871242231813, -0.001739022051220433, -0.29305735545290046, -0.1012606387244688, 0.0, 0.808406685990377]"
11642000000,,[],0,"[11.642, 0.02905423317058098, 0.007940388465473205, 1.5483219228537117, 2.1778453991581834, -0.0009114046250565111, -0.30781846387384404, -0.10123927624804946, 0.0, 0.8084278647885297]"
11663000000,,[],0,"[11.662, 0.029216373851292943, 0.008236894891323433, 1.5280887999246073, 2.1778345968130424, -0.0002255226861350712, -0.32124348640944655, -0.10121218043239033, 0.0, 0.8084473881132859]"
11682000000,,[],0,"[11.682, 0.029383105258316, 0.008407938147019001, 1.509857213380878, 2.1778361465294047, 0.00033245362001316746, -0.33334338910143396, -0.10118055216755312, 0.0, 0.8084654023796092]"
11703000000,,[],0,"[11.702, 0.029552057342833393, 0.008466771184561826, 1.4935993721232899, 2.1778476307131918, 0.0007758158505235188, -0.34414484280213087, -0.10114548163389184, 0.0, 0.8084820389521346]"
11723000000,,[],0,"[11.722, 0.029721124024022494, 0.008426512258326637, 1.4792642467318569, 2.1778668913223775, 0.0011172476911840683, -0.3536877516048173, -0.10110794940117876, 0.0, 0.8084974161481007]"
11743000000,,[],0,"[11.742, 0.029888458570675347, 0.00829996674932457, 1.4667815306706509, 2.1778920171057834, 0.0013687696472121404, -0.3620229382725935, -0.10106882882468662, 0.0, 0.8085116409278837]"
11762000000,,[],0,"[11.762, 0.030052465748798163, 0.008099479973641754, 1.4560653076757815, 2.1779213298779414, 0.0015416971356883493, -0.3692099969065201, -0.1010288895273046, 0.0, 0.8085248103196851]"
11782000000,,[],0,"[11.782, 0.03021179132847429, 0.007836818457904128, 1.4470174169371695, 2.177953370088069, 0.0016466110177189557, -0.37531531935158213, -0.10098880177114244, 0.0, 0.8085370126198343]"
11803000000,,[],0,"[11.802, 0.030365309492778714, 0.007523077149796263, 1.4395305129019014, 2.177986881921253, 0.0016933395398960249, -0.38041029852131636, -0.10094914153722861, 0.0, 0.8085483284051113]"
11822000000,,[],0,"[11.822, 0.030512108640963653, 0.007168610051257128, 1.4334908210612722, 2.1780207981488022, 0.0016909506127986227, -0.38456970892088127, -0.10091039614745803, 0.0, 0.8085588313886045]"
11843000000,,[],0,"[11.842, 0.030651476028435987, 0.006782981810461417, 1.4287805949822685, 2.1780542249230734, 0.001647753336347143, -0.38787026216495246, -0.10087297027867434, 0.0, 0.808568589146037]"
11862000000,,[],0,"[11.862, 0.030782881637437143, 0.006374937882834787, 1.4252802831246145, 2.178086426690273, 0.0015713076830360748, -0.3903893331673467, -0.1008371922343392, 0.0, 0.8085776637353109]"
11882000000,,[],0,"[11.882, 0.030905961625547818, 0.005952390965207274, 1.4228704166988324, 2.1781168113730978, 0.0014684412692408891, -0.392203850933583, -0.10080332035450212, 0.0, 0.8085861122282416]"
11903000000,,[],0,"[11.902, 0.031020501654331234, 0.0055224215184947875, 1.4214332320136038, 2.178144915954025, 0.0013452721771397462, -0.39338934645304974, -0.10077154945952718, 0.0, 0.8085939871701626]"
11923000000,,[],0,"[11.922, 0.031126420358039475, 0.0050912903177936205, 1.4208540424574458, 2.178170392569747, 0.0012072368345330629, -0.39401914907146457, -0.10071481049572362, 0.0, 0.8086082063026443]"
11943000000,,[],0,"[11.942, 0.03122375317246817, 0.0046644611024908925, 1.4210223765273584, 2.1781929952079757, 0.0010591220128361428, -0.3941637218739893, -0.10071481049572362, 0.0, 0.8086082063026443]"
11962000000,,[],0,"[11.962, 0.03131263670693052, 0.004246631538744021, 1.4218328991881541, 2.1782125670796137, 0.0009051000642010506, -0.39389012602021695, -0.10068997121924728, 0.0, 0.8086146363176476]"
11982000000,,[],0,"[11.982, 0.03139329380812672, 0.0038417708506513944, 1.423186134352517, 2.1782290287224324, 0.0007487665838747191, -0.39326160358495016, -0.10066750237099567, 0.0, 0.8086206650181234]"
12002000000,,[],0,"[12.002, 0.0314660194332923, 0.003453162621691126, 1.4249890064846298, 2.1782423668768196, 0.0005931797525977642, -0.39233726829213605, -0.10064737340380328, 0.0, 0.8086263274579786]"
12022000000,,[],0,"[12.022, 0.03153116742157991, 0.0030834514126468378, 1.427155219257893, 2.178252624159988, 0.00044090068419464293, -0.39117189351602105, -0.10062952544442774, 0.0, 0.8086316559760425]"
